cluster,,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
opt,,,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1,lv1.253H-T-H-B-I-A-dist1
planning_horizon,,,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030
tyndp_scenario,,,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free
wiggle,,,0,250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3250,3500,3750,4000,4250,4500
Generator,BE0 0,unsustainable solid biomass,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598,9181122.598
Generator,BE0 0,urban central heat vent,2839.93223,2479.50936,2113.9952,5.20215,4.66081,2.91199,2.46826,4.31175,3.55232,3.34811,4.08274,3.43744,3.72234,2.52618,0.02293,0.00489,0.00565,0.00663,0.00788
Generator,BE0 0,urban central solar thermal,0.05299,0.06079,0.056,0.06615,0.07378,0.06305,0.06647,0.06741,0.06938,0.06653,0.06205,0.05898,0.06163,0.05962,0.07003,0.05619,0.0543,0.06385,0.0621
Generator,BE0 0,urban decentral heat vent,2.18097,2.28968,2.09355,2.26811,1.85036,1.26373,0.89337,1.73919,1.30242,1.41769,1.7538,1.51038,1.39444,1.3069,1.49905,2.13702,1.85593,1.66292,0.00673
Generator,BE0 0,urban decentral solar thermal,0.01942,0.02048,0.0177,0.01987,0.02158,0.01938,0.0196,0.01914,0.01926,0.01815,0.01696,0.01611,0.01704,0.0173,0.01821,0.01458,0.01434,0.01685,0.01679
Generator,BG0 0,Offshore Wind (AC),1598.92536,1598.92487,1598.92275,223.23864,98.80618,0.40039,0.10283,0.05993,0.03722,0.03581,0.02299,0.01849,0.01822,0.01336,0.01486,0.01195,0.01133,0.01371,0.01688
Generator,BG0 0,Offshore Wind (DC),15.57674,15.5767,15.57668,15.57651,15.57651,15.57685,15.57692,15.57651,15.5767,15.57535,0.04769,0.02533,0.01999,0.01062,0.01708,0.0083,0.00886,0.01132,0.00975
Generator,BG0 0,Offshore Wind (Floating),0.01399,0.01719,0.01295,0.01514,0.01975,0.01678,0.01699,0.01549,0.01519,0.01388,0.01191,0.0108,0.01119,0.01097,0.01094,0.00901,0.00893,0.01056,0.01059
Generator,BG0 0,Onshore Wind,608.00008,608.0,608.00111,608.00051,608.00346,608.01851,608.01011,608.00329,608.00177,608.00351,608.00108,608.00001,608.00491,608.00218,608.01188,608.00095,608.002,608.00115,608.00011
Generator,BG0 0,Run of River,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4
Generator,BG0 0,Solar,2405.10126,2405.10564,2405.10121,2405.10248,2405.10958,2405.10391,2405.10715,2405.10415,2405.10381,2405.10658,2405.11025,2405.10241,2405.10192,2405.10273,2405.10418,2405.1028,2405.10346,2405.10203,2405.102
Generator,BG0 0,forest residues,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184,4447961.97184
Generator,BG0 0,gas,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303,17204.76303
Generator,BG0 0,industry wood,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001,2519864.13001
Generator,BG0 0,landscape care,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216,463921.59216
Generator,BG0 0,manure and slurry,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559,559089.45559
Generator,BG0 0,municipal solid waste,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945,276777.09945
Generator,BG0 0,rural solar thermal,0.02638,0.03061,0.02999,0.03182,0.03372,0.02965,0.03057,0.03194,0.03252,0.03023,0.027,0.02561,0.02726,0.02809,0.03023,0.02454,0.02446,0.02941,0.03002
Generator,BG0 0,sewage sludge,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378,6.5378
Generator,BG0 0,solar-hsat,15964.17,14143.91009,13734.83048,14215.92542,13893.83712,14074.84019,13791.8414,12788.47671,9882.08371,9506.33936,9033.85083,8745.17632,9297.34074,9371.31707,9277.62293,8978.40065,8838.59896,8752.45437,8359.69956
Generator,BG0 0,solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,BG0 0,straw,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795,2742382.4795
Generator,BG0 0,unsustainable biogas,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374,391105.0374
Generator,BG0 0,unsustainable bioliquids,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588,1265631.9588
Generator,BG0 0,unsustainable solid biomass,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068,12448219.4068
Generator,BG0 0,urban central heat vent,964.76569,919.28603,864.45358,792.75235,740.09694,714.06986,650.11319,544.31651,472.16728,450.13674,52.49252,1.73275,1.99873,2.52247,2.69818,2.53849,2.67139,2.53283,0.41953
Generator,BG0 0,urban central solar thermal,0.0792,0.08966,0.08256,0.09732,0.11008,0.09471,0.09696,0.09947,0.10234,0.09723,0.09233,0.08936,0.0995,0.10362,0.10892,0.08396,0.08899,0.11923,0.1113
Generator,BG0 0,urban decentral heat vent,2.38097,2.5661,2.31281,2.48428,2.33983,1.42977,1.21729,2.04072,1.78326,2.06981,2.10224,1.70587,1.98482,1.38127,1.75481,1.33322,1.52585,1.37805,0.3612
Generator,BG0 0,urban decentral solar thermal,0.04189,0.04409,0.03721,0.04147,0.04628,0.04048,0.04145,0.03985,0.03842,0.03507,0.03091,0.0291,0.03076,0.03118,0.03309,0.02664,0.02639,0.03115,0.03131
Generator,CH0 0,Onshore Wind,55.00007,55.00032,55.00007,55.00045,55.00218,55.0017,55.00063,55.00207,55.00012,55.00094,55.00028,55.00005,55.00042,55.0007,55.00031,55.00042,55.00027,55.00035,55.00047
Generator,CH0 0,Run of River,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208,4202.6208
Generator,CH0 0,Solar,96.80837,96.8045,96.80212,96.80442,96.80568,96.80394,96.8029,96.80356,96.80253,96.80413,96.80354,96.80265,96.80389,96.80159,96.80113,96.80028,96.80146,96.80478,96.80541
Generator,CH0 0,forest residues,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967,11707439.90967
Generator,CH0 0,industry wood,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874,9691541.87874
Generator,CH0 0,landscape care,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325,1683.36325
Generator,CH0 0,manure and slurry,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548,10651.58548
Generator,CH0 0,municipal solid waste,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688,6674856.43688
Generator,CH0 0,rural solar thermal,0.0117,0.01275,0.01183,0.01447,0.01608,0.01447,0.0141,0.01334,0.01314,0.01225,0.0113,0.01067,0.01117,0.01126,0.01178,0.00961,0.00947,0.01118,0.01107
Generator,CH0 0,sewage sludge,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496,207.44496
Generator,CH0 0,solar-hsat,48373.28201,45308.08756,44493.35145,42923.14009,42756.14987,42849.2139,42044.29004,40675.58991,38915.92639,38742.58561,37286.00319,36949.6626,36155.35235,34961.59892,34906.72378,33816.7143,32199.2363,30273.4213,29810.70493
Generator,CH0 0,solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,CH0 0,straw,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046,4509.40046
Generator,CH0 0,unsustainable solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,CH0 0,urban central heat vent,1002.51076,10.86306,5.4738,5.45079,5.0584,5.39231,1.33828,1.86298,440.43405,422.39358,366.51427,1.73507,1.92622,11.46959,23.98497,28.32653,32.71659,3.06472,9.04195
Generator,CH0 0,urban central solar thermal,0.09745,0.11337,0.10225,0.11795,0.12359,0.10625,0.10561,0.09566,0.09334,0.08719,0.08011,0.07886,0.08744,0.08572,0.09742,0.07656,0.07728,0.10043,0.09424
Generator,CH0 0,urban decentral heat vent,99.46021,3.7877,3.10994,2.91671,3.95653,5.39052,1.14209,1.89016,1.85244,1.8232,2.07674,1.72801,2.19161,2.06738,2.3987,1.36394,1.53972,2.27227,1.96326
Generator,CH0 0,urban decentral solar thermal,0.01302,0.01456,0.0139,0.01682,0.01766,0.0158,0.01513,0.01406,0.01388,0.01289,0.01177,0.011,0.0114,0.01149,0.01198,0.00975,0.00962,0.01126,0.01119
Generator,CZ0 0,Onshore Wind,21991.95627,20742.53276,19154.5172,17345.21939,16220.63538,15660.79697,14212.58601,10255.6758,6237.41244,4517.93744,140.00801,140.00172,140.00285,140.00172,140.00037,140.00093,140.00116,140.00186,140.0025
Generator,CZ0 0,Run of River,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638,40.22638
Generator,CZ0 0,Solar,1301.60102,1301.60114,1301.60121,1301.6027,1301.60601,1301.60763,1301.61191,1301.60883,1301.60434,1301.60648,1301.61278,1301.60249,1301.60108,1301.60168,1301.60241,1301.60179,1301.60269,1301.60184,1301.60019
Generator,CZ0 0,forest residues,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972,7109407.03972
Generator,CZ0 0,industry wood,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984,6562103.61984
Generator,CZ0 0,landscape care,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685,964214.56685
Generator,CZ0 0,manure and slurry,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137,4122348.15137
Generator,CZ0 0,municipal solid waste,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795,292113.49795
Generator,CZ0 0,rural solar thermal,0.01534,0.01723,0.01694,0.01999,0.02169,0.01947,0.0207,0.02022,0.01991,0.01911,0.01766,0.01685,0.01643,0.01641,0.01734,0.014,0.01384,0.01642,0.0164
Generator,CZ0 0,sewage sludge,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599,40325.76599
Generator,CZ0 0,solar-hsat,2025.82228,2288.47132,1883.93684,2476.35745,2276.1707,2167.37877,2039.79937,2289.1695,3288.68621,3742.65337,4468.24396,3904.02327,3723.75046,2397.70624,1118.20407,522.09922,76.25286,2.87895,0.80714
Generator,CZ0 0,solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,CZ0 0,straw,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642,3437220.56642
Generator,CZ0 0,unsustainable biogas,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006,4460844.9006
Generator,CZ0 0,unsustainable bioliquids,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772,2145647.0772
Generator,CZ0 0,unsustainable solid biomass,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972,25876939.3972
Generator,CZ0 0,urban central heat vent,3322.33553,2791.48874,2013.57279,1390.00943,1515.50211,300.35717,0.33178,0.0321,0.02186,0.01165,0.01154,0.01282,0.01955,0.01309,0.02083,0.01331,0.0075,0.00634,0.00715
Generator,CZ0 0,urban central solar thermal,0.0701,0.08509,0.07714,0.10675,0.14795,0.14065,0.1703,0.18828,0.19513,0.19447,0.12517,0.09375,0.07985,0.07592,0.07893,0.06362,0.06499,0.08376,0.07977
Generator,CZ0 0,urban decentral heat vent,2.60338,2.2316,2.15939,2.21158,1.94307,1.11904,1.15037,1.66894,1.49529,1.57474,1.69722,1.47297,1.59287,1.34665,1.62999,1.36723,1.23959,1.6327,0.00935
Generator,CZ0 0,urban decentral solar thermal,0.02673,0.02882,0.02547,0.02844,0.0306,0.02737,0.02806,0.02717,0.02696,0.02541,0.02323,0.02147,0.02165,0.02176,0.0229,0.0185,0.01826,0.02154,0.02151
Generator,DE0 0,Offshore Wind (AC),2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0
Generator,DE0 0,Offshore Wind (DC),1565.12691,1565.12694,1565.12692,1565.1269,1565.12634,1565.1267,1565.12652,1565.12691,1565.12681,1565.12652,1565.12665,1565.12674,1565.12648,1565.12649,1565.12617,1565.12556,1565.12515,1565.11729,0.47369
Generator,DE0 0,Offshore Wind (Floating),0.00371,0.00434,0.00363,0.00557,0.00707,0.00559,0.00439,0.00543,0.00409,0.00513,0.00447,0.00436,0.005,0.00359,0.00549,0.00403,0.00439,0.00585,0.00574
Generator,DE0 0,Onshore Wind,41380.12795,40310.11401,33074.37124,29644.50699,26336.3529,24809.36098,22493.07954,19376.01999,17932.62221,17650.83026,16598.45812,14517.3646,12809.00462,12809.00447,12809.0059,12809.017,12809.00346,12809.00467,12809.00563
Generator,DE0 0,Run of River,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537,74.537
Generator,DE0 0,Solar,2615.00126,2615.00568,2615.00161,2615.00249,2615.00631,2615.00692,2615.00598,2615.00956,2615.0092,2615.00473,2615.00604,2615.00264,2615.00257,2615.00398,2615.00245,2615.00229,2615.00701,2615.00544,2615.0037
Generator,DE0 0,forest residues,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773,5809098.27773
Generator,DE0 0,gas,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757,51474.12757
Generator,DE0 0,industry wood,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247,4730402.69247
Generator,DE0 0,landscape care,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782,312739.63782
Generator,DE0 0,manure and slurry,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663,3073228.01663
Generator,DE0 0,municipal solid waste,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518,1750256.50518
Generator,DE0 0,rural solar thermal,0.01493,0.01613,0.01496,0.01642,0.01818,0.01683,0.01775,0.01877,0.01975,0.01894,0.018,0.01707,0.01732,0.01688,0.01741,0.0139,0.01347,0.01558,0.01537
Generator,DE0 0,sewage sludge,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844,125488.73844
Generator,DE0 0,solar-hsat,15009.12262,15549.96459,11785.94144,13378.9267,12457.51618,5938.79283,5525.47545,4515.18065,2962.26145,2060.47332,518.39957,270.19699,1.50541,0.6735,0.54188,0.30258,0.23208,0.2018,0.16148
Generator,DE0 0,solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,DE0 0,straw,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615,5300559.49615
Generator,DE0 0,unsustainable biogas,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833,12420107.7833
Generator,DE0 0,unsustainable bioliquids,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773,5854314.8773
Generator,DE0 0,unsustainable solid biomass,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901,20886297.85901
Generator,DE0 0,urban central heat vent,1175.57985,876.51523,504.82785,5.44346,5.3753,2.78901,2.62776,3.67586,1.38061,0.03401,0.05182,0.10224,3.57314,3.37568,1.3617,0.03312,0.01324,0.01034,0.0117
Generator,DE0 0,urban central solar thermal,0.05581,0.06377,0.05713,0.06635,0.07767,0.06703,0.07036,0.07195,0.07419,0.07027,0.05921,0.05267,0.05462,0.0549,0.06088,0.04993,0.05139,0.06505,0.06506
Generator,DE0 0,urban decentral heat vent,2.22081,2.33456,2.17532,2.37647,2.05415,1.18082,1.00347,1.48944,0.23958,0.00316,0.00318,0.00329,0.00402,0.00464,0.00525,0.00444,0.00469,0.00599,0.00643
Generator,DE0 0,urban decentral solar thermal,0.01854,0.01947,0.0177,0.01923,0.02018,0.01926,0.01966,0.0202,0.02084,0.01974,0.01887,0.01803,0.01872,0.01881,0.01939,0.01571,0.01529,0.0177,0.01751
Generator,DE0 1,Onshore Wind,12153.53954,11586.70733,11364.01217,9224.16549,7299.95973,5786.99377,3376.01298,3376.16222,3376.01043,3376.01472,3376.01406,3376.00541,3376.01088,3376.00863,3376.00843,3376.00477,3376.00488,3376.00298,3376.0044
Generator,DE0 1,Run of River,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477,234.21477
Generator,DE0 1,Solar,3804.80416,3804.80424,3804.8024,3804.80469,3804.81564,3804.82185,3804.83278,3804.84218,3804.81194,3804.81747,3804.81575,3804.80517,3804.80593,3804.80759,3804.80618,3804.80548,3804.80658,3804.81161,3804.81239
Generator,DE0 1,forest residues,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384,4696774.06384
Generator,DE0 1,industry wood,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394,3698856.64394
Generator,DE0 1,landscape care,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519,244469.05519
Generator,DE0 1,manure and slurry,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647,805739.45647
Generator,DE0 1,municipal solid waste,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705,972168.11705
Generator,DE0 1,rural solar thermal,0.01662,0.01847,0.01788,0.02043,0.02258,0.02015,0.02083,0.02134,0.02232,0.02147,0.02023,0.01894,0.01894,0.0182,0.01883,0.01496,0.01451,0.01687,0.01661
Generator,DE0 1,sewage sludge,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923,69387.68923
Generator,DE0 1,solar-hsat,10093.73747,8632.55631,8310.46458,8500.80003,8214.71644,9297.48244,9071.06868,7167.01093,6571.15366,6441.93681,6069.95981,5329.59271,5253.7574,3973.38657,2685.83669,1856.51127,17.69226,0.90195,0.48878
Generator,DE0 1,solid biomass,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Generator,DE0 1,straw,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604,2613906.89604
