cost,component,location,carrier,0
capital,Link,AL0 0,urban central gas CHP,2746.47206
capital,Link,AL0 0,urban central gas boiler,939283.24734
capital,Link,AL0 0,urban central resistive heater,1966.57731
capital,Link,AL0 0,urban central solid biomass CHP,12587.25894
capital,Link,AL0 0,urban central solid biomass CHP CC,4711922.1097
capital,Link,AL0 0,urban decentral air heat pump,4328.94421
capital,Link,AL0 0,urban decentral biomass boiler,7260.73679
capital,Link,AL0 0,urban decentral gas boiler,37802821.683
capital,Link,AL0 0,urban decentral resistive heater,4374381.62992
capital,Link,AL0 0,waste CHP,2211.4486
capital,Link,AT0 0,CO2 pipeline,22216.77805
capital,Link,AT0 0,Combined-Cycle Gas,352632763.30379
capital,Link,AT0 0,EAF,3883.28274
capital,Link,AT0 0,H2 DRI,2020.30383
capital,Link,AT0 0,H2 Electrolysis,2009.80939
capital,Link,AT0 0,Haber-Bosch,8867.49541
capital,Link,AT0 0,Open-Cycle Gas,1866.79137
capital,Link,AT0 0,SMR,86121.85602
capital,Link,AT0 0,Sabatier,871.28603
capital,Link,AT0 0,battery charger,4054.46806
capital,Link,AT0 0,biogas to gas,39395332.1438
capital,Link,AT0 0,biomass to liquid,165011396.05493
capital,Link,AT0 0,biomass-to-methanol,2765.99805
capital,Link,AT0 0,electricity distribution grid,439770773.27384
capital,Link,AT0 0,gas DRI,3581.16412
capital,Link,AT0 0,gas pipeline,11817541.81551
capital,Link,AT0 0,gas pipeline new,13490250.75748
capital,Link,AT0 0,heat100-200 industry electric boiler steam,402.25679
capital,Link,AT0 0,heat100-200 industry gas,8644429.43979
capital,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,168966301.41732
capital,Link,AT0 0,heat100-200 industry solid biomass,10561.63596
capital,Link,AT0 0,heat200-500 industry gas,694140.16758
capital,Link,AT0 0,heat200-500 industry hydrogen,131.29381
capital,Link,AT0 0,heat200-500 industry solid biomass,202652.27328
capital,Link,AT0 0,heat<100 industry electric boiler steam,387.98494
capital,Link,AT0 0,heat<100 industry gas,3224621.81895
capital,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,27968.08422
capital,Link,AT0 0,heat<100 industry solid biomass,51728395.83569
capital,Link,AT0 0,heat>500 industry gas,1692712.67123
capital,Link,AT0 0,heat>500 industry hydrogen,142.77545
capital,Link,AT0 0,home battery charger,4145.63264
capital,Link,AT0 0,methanolisation,68467.99569
capital,Link,AT0 0,rural air heat pump,7356.44279
capital,Link,AT0 0,rural biomass boiler,303486292.12624
capital,Link,AT0 0,rural gas boiler,206924205.43043
capital,Link,AT0 0,rural ground heat pump,343359541.4618
capital,Link,AT0 0,rural resistive heater,1752222.66568
capital,Link,AT0 0,urban central air heat pump,3589.71564
capital,Link,AT0 0,urban central gas CHP,4138.85037
capital,Link,AT0 0,urban central gas boiler,26806566.94715
capital,Link,AT0 0,urban central resistive heater,1187168.17092
capital,Link,AT0 0,urban central solid biomass CHP,86378668.22947
capital,Link,AT0 0,urban central solid biomass CHP CC,241528.05834
capital,Link,AT0 0,urban decentral air heat pump,113343434.39372
capital,Link,AT0 0,urban decentral biomass boiler,312570280.54169
capital,Link,AT0 0,urban decentral gas boiler,213117885.78363
capital,Link,AT0 0,urban decentral resistive heater,3179788.37199
capital,Link,AT0 0,waste CHP,2457.80288
capital,Link,BA0 0,CO2 pipeline,10403.59315
capital,Link,BA0 0,Combined-Cycle Gas,2507.0223
capital,Link,BA0 0,EAF,3118.33865
capital,Link,BA0 0,H2 DRI,1773.45312
capital,Link,BA0 0,H2 Electrolysis,2043.94829
capital,Link,BA0 0,Haber-Bosch,8571.97739
capital,Link,BA0 0,Open-Cycle Gas,1708.34987
capital,Link,BA0 0,SMR,66421.91089
capital,Link,BA0 0,Sabatier,862.78509
capital,Link,BA0 0,battery charger,4122.55078
capital,Link,BA0 0,biogas to gas,297784.70448
capital,Link,BA0 0,biomass to liquid,186766835.4729
capital,Link,BA0 0,biomass-to-methanol,2766.6411
capital,Link,BA0 0,electricity distribution grid,157794867.45528
capital,Link,BA0 0,gas DRI,2934.84883
capital,Link,BA0 0,gas pipeline,3487367.17429
capital,Link,BA0 0,gas pipeline new,7974729.13896
capital,Link,BA0 0,heat100-200 industry electric boiler steam,385.55114
capital,Link,BA0 0,heat100-200 industry gas,285318.33504
capital,Link,BA0 0,heat100-200 industry industrial heat pump high temperature,5561668.32906
capital,Link,BA0 0,heat100-200 industry solid biomass,9541.12197
capital,Link,BA0 0,heat200-500 industry gas,41949.56381
capital,Link,BA0 0,heat200-500 industry hydrogen,202.13863
capital,Link,BA0 0,heat200-500 industry solid biomass,626486.46446
capital,Link,BA0 0,heat<100 industry electric boiler steam,394.28667
capital,Link,BA0 0,heat<100 industry gas,291513.68187
capital,Link,BA0 0,heat<100 industry industrial heat pump medium temperature,4983821.77713
capital,Link,BA0 0,heat<100 industry solid biomass,27243.35436
capital,Link,BA0 0,heat>500 industry gas,155634.70645
capital,Link,BA0 0,heat>500 industry hydrogen,163.99276
capital,Link,BA0 0,home battery charger,12879.07449
capital,Link,BA0 0,methanolisation,50120.38639
capital,Link,BA0 0,rural air heat pump,3351.00542
capital,Link,BA0 0,rural biomass boiler,8779.41076
capital,Link,BA0 0,rural gas boiler,167439536.37692
capital,Link,BA0 0,rural ground heat pump,6466.46444
capital,Link,BA0 0,rural resistive heater,11775078.57628
capital,Link,BA0 0,urban central air heat pump,6502.70897
capital,Link,BA0 0,urban central gas CHP,3264.98401
capital,Link,BA0 0,urban central gas boiler,5282233.25545
capital,Link,BA0 0,urban central resistive heater,221315.26514
capital,Link,BA0 0,urban central solid biomass CHP,4214537.86894
capital,Link,BA0 0,urban central solid biomass CHP CC,211649.45332
capital,Link,BA0 0,urban decentral air heat pump,3358.40605
capital,Link,BA0 0,urban decentral biomass boiler,8781.74533
capital,Link,BA0 0,urban decentral gas boiler,120762255.23871
capital,Link,BA0 0,urban decentral resistive heater,8517817.47505
capital,Link,BA0 0,waste CHP,2217.67699
capital,Link,BE0 0,CO2 pipeline,30228.51699
capital,Link,BE0 0,Combined-Cycle Gas,532145263.96363
capital,Link,BE0 0,DC,23219324.12346
capital,Link,BE0 0,EAF,3980.23862
capital,Link,BE0 0,H2 DRI,1980.58438
capital,Link,BE0 0,H2 Electrolysis,1962.08062
capital,Link,BE0 0,Haber-Bosch,35190.03139
capital,Link,BE0 0,Open-Cycle Gas,2385.93905
capital,Link,BE0 0,SMR,110411.33077
capital,Link,BE0 0,Sabatier,836.22043
capital,Link,BE0 0,battery charger,3988.32388
capital,Link,BE0 0,biogas to gas,42528909.81463
capital,Link,BE0 0,biomass to liquid,2040.2212
capital,Link,BE0 0,biomass-to-methanol,2294.80929
capital,Link,BE0 0,electricity distribution grid,602528482.72262
capital,Link,BE0 0,gas DRI,3732.41181
capital,Link,BE0 0,gas pipeline,18821571.77033
capital,Link,BE0 0,gas pipeline new,4793590.65185
capital,Link,BE0 0,heat100-200 industry electric boiler steam,415.30275
capital,Link,BE0 0,heat100-200 industry gas,9494008.18356
capital,Link,BE0 0,heat100-200 industry industrial heat pump high temperature,185551662.76297
capital,Link,BE0 0,heat100-200 industry solid biomass,487.86648
capital,Link,BE0 0,heat200-500 industry gas,951185.93017
capital,Link,BE0 0,heat200-500 industry hydrogen,131.24642
capital,Link,BE0 0,heat200-500 industry solid biomass,236.00436
capital,Link,BE0 0,heat<100 industry electric boiler steam,412.02135
capital,Link,BE0 0,heat<100 industry gas,8032944.3784
capital,Link,BE0 0,heat<100 industry industrial heat pump medium temperature,50698.00496
capital,Link,BE0 0,heat<100 industry solid biomass,495.40238
capital,Link,BE0 0,heat>500 industry gas,3135474.8514
capital,Link,BE0 0,heat>500 industry hydrogen,151.61078
capital,Link,BE0 0,home battery charger,4164.48489
capital,Link,BE0 0,methanolisation,74708.45197
capital,Link,BE0 0,rural air heat pump,8021.23824
capital,Link,BE0 0,rural biomass boiler,20149409.10996
capital,Link,BE0 0,rural gas boiler,118215354.23709
capital,Link,BE0 0,rural ground heat pump,55175331.37491
capital,Link,BE0 0,rural resistive heater,1378537.3037
capital,Link,BE0 0,urban central air heat pump,14322327.95504
capital,Link,BE0 0,urban central gas CHP,5544.26003
capital,Link,BE0 0,urban central gas boiler,40905516.51542
capital,Link,BE0 0,urban central resistive heater,9031.80297
capital,Link,BE0 0,urban central solid biomass CHP,1989.62072
capital,Link,BE0 0,urban central solid biomass CHP CC,2588.3646
capital,Link,BE0 0,urban decentral air heat pump,41147992.53688
capital,Link,BE0 0,urban decentral biomass boiler,266481315.13342
capital,Link,BE0 0,urban decentral gas boiler,1563429621.88831
capital,Link,BE0 0,urban decentral resistive heater,18312643.67408
capital,Link,BE0 0,waste CHP,2683.3498
capital,Link,BG0 0,CO2 pipeline,14321.19659
capital,Link,BG0 0,Combined-Cycle Gas,9745339.12335
capital,Link,BG0 0,H2 Electrolysis,2094.56949
capital,Link,BG0 0,Haber-Bosch,16368.31948
capital,Link,BG0 0,Open-Cycle Gas,1690.88192
capital,Link,BG0 0,SMR,4183480.72895
capital,Link,BG0 0,Sabatier,871.32209
capital,Link,BG0 0,battery charger,4268.04579
capital,Link,BG0 0,biogas to gas,9357988.43392
capital,Link,BG0 0,biomass to liquid,147954888.31696
capital,Link,BG0 0,biomass-to-methanol,2751.20484
capital,Link,BG0 0,electricity distribution grid,341372219.301
capital,Link,BG0 0,gas pipeline,4651416.62342
capital,Link,BG0 0,gas pipeline new,23768137.30837
capital,Link,BG0 0,heat100-200 industry electric boiler steam,392.45377
capital,Link,BG0 0,heat100-200 industry gas,1804553.94103
capital,Link,BG0 0,heat100-200 industry industrial heat pump high temperature,35260872.88448
capital,Link,BG0 0,heat100-200 industry solid biomass,7145.84413
capital,Link,BG0 0,heat200-500 industry gas,229495.90202
capital,Link,BG0 0,heat200-500 industry hydrogen,165.2422
capital,Link,BG0 0,heat200-500 industry solid biomass,5475.89774
capital,Link,BG0 0,heat<100 industry electric boiler steam,403.17959
capital,Link,BG0 0,heat<100 industry gas,1277448.94335
capital,Link,BG0 0,heat<100 industry industrial heat pump medium temperature,1976372.13011
capital,Link,BG0 0,heat<100 industry solid biomass,14201.98096
capital,Link,BG0 0,heat>500 industry gas,876954.82429
capital,Link,BG0 0,heat>500 industry hydrogen,143.55028
capital,Link,BG0 0,home battery charger,13660.8407
capital,Link,BG0 0,methanolisation,3576992.57066
capital,Link,BG0 0,rural air heat pump,7193.47058
capital,Link,BG0 0,rural biomass boiler,101145902.72138
capital,Link,BG0 0,rural gas boiler,2527510.63897
capital,Link,BG0 0,rural ground heat pump,23267868.65515
capital,Link,BG0 0,rural resistive heater,7364045.92287
capital,Link,BG0 0,urban central air heat pump,4497.73875
capital,Link,BG0 0,urban central gas CHP,4241.01594
capital,Link,BG0 0,urban central gas boiler,11452210.46298
capital,Link,BG0 0,urban central resistive heater,803740.67235
capital,Link,BG0 0,urban central solid biomass CHP,19705.32409
capital,Link,BG0 0,urban central solid biomass CHP CC,43416922.81098
capital,Link,BG0 0,urban decentral air heat pump,171487118.79631
capital,Link,BG0 0,urban decentral biomass boiler,157562315.54839
capital,Link,BG0 0,urban decentral gas boiler,3937286.81176
capital,Link,BG0 0,urban decentral resistive heater,11199594.68591
capital,Link,BG0 0,waste CHP,2325.71629
capital,Link,CH0 0,CO2 pipeline,2969119.64752
capital,Link,CH0 0,Combined-Cycle Gas,5763400.59245
capital,Link,CH0 0,EAF,3083.07067
capital,Link,CH0 0,H2 DRI,1769.25386
capital,Link,CH0 0,H2 Electrolysis,2044.39343
capital,Link,CH0 0,Haber-Bosch,8694.34705
capital,Link,CH0 0,Open-Cycle Gas,1793.45349
capital,Link,CH0 0,SMR,27799.97948
capital,Link,CH0 0,Sabatier,829.92593
capital,Link,CH0 0,battery charger,4070.93763
capital,Link,CH0 0,biogas to gas,5596.41789
capital,Link,CH0 0,biomass to liquid,196914267.94955
capital,Link,CH0 0,biomass-to-methanol,2801.51886
capital,Link,CH0 0,electricity distribution grid,687133304.39049
capital,Link,CH0 0,gas DRI,2897.46736
capital,Link,CH0 0,gas pipeline,6573997.11064
capital,Link,CH0 0,gas pipeline new,21475775.08694
capital,Link,CH0 0,heat100-200 industry electric boiler steam,399.33381
capital,Link,CH0 0,heat100-200 industry gas,2821543.71478
capital,Link,CH0 0,heat100-200 industry industrial heat pump high temperature,55146355.72513
capital,Link,CH0 0,heat100-200 industry solid biomass,6699.9179
capital,Link,CH0 0,heat200-500 industry gas,266338.31449
capital,Link,CH0 0,heat200-500 industry hydrogen,153.88223
capital,Link,CH0 0,heat200-500 industry solid biomass,4006274.05822
capital,Link,CH0 0,heat<100 industry electric boiler steam,403.63137
capital,Link,CH0 0,heat<100 industry gas,2065034.03791
capital,Link,CH0 0,heat<100 industry industrial heat pump medium temperature,35529806.14879
capital,Link,CH0 0,heat<100 industry solid biomass,17334.47026
capital,Link,CH0 0,heat>500 industry gas,663050.02484
capital,Link,CH0 0,heat>500 industry hydrogen,145.47454
capital,Link,CH0 0,home battery charger,9515.80678
capital,Link,CH0 0,methanolisation,18463.98328
capital,Link,CH0 0,rural air heat pump,3546.22514
capital,Link,CH0 0,rural biomass boiler,10523.94461
capital,Link,CH0 0,rural gas boiler,7224589.2471
capital,Link,CH0 0,rural ground heat pump,640595189.13723
capital,Link,CH0 0,rural resistive heater,708061.59134
capital,Link,CH0 0,urban central air heat pump,3858.60293
capital,Link,CH0 0,urban central gas CHP,3118.20586
capital,Link,CH0 0,urban central gas boiler,15867047.1211
capital,Link,CH0 0,urban central resistive heater,223550.35824
capital,Link,CH0 0,urban central solid biomass CHP,46985688.16444
capital,Link,CH0 0,urban central solid biomass CHP CC,66428761.65857
capital,Link,CH0 0,urban decentral air heat pump,1936735822.2654
capital,Link,CH0 0,urban decentral biomass boiler,9202.23733
capital,Link,CH0 0,urban decentral gas boiler,272161453.01131
capital,Link,CH0 0,urban decentral resistive heater,13620169.20106
capital,Link,CH0 0,waste CHP,2454.48927
capital,Link,CZ0 0,CO2 pipeline,12699.72339
capital,Link,CZ0 0,Combined-Cycle Gas,165356231.89197
capital,Link,CZ0 0,EAF,3673.70184
capital,Link,CZ0 0,H2 DRI,1912.1607
capital,Link,CZ0 0,H2 Electrolysis,1957.02025
capital,Link,CZ0 0,Haber-Bosch,8477.64909
capital,Link,CZ0 0,Open-Cycle Gas,2216.92619
capital,Link,CZ0 0,SMR,43712.25488
capital,Link,CZ0 0,Sabatier,841.99864
capital,Link,CZ0 0,battery charger,4007.50325
capital,Link,CZ0 0,biogas to gas,106695929.44587
capital,Link,CZ0 0,biomass to liquid,92768039.61991
capital,Link,CZ0 0,biomass-to-methanol,2779.43981
capital,Link,CZ0 0,electricity distribution grid,530087440.20411
capital,Link,CZ0 0,gas DRI,3443.28849
capital,Link,CZ0 0,gas pipeline,15837300.93355
capital,Link,CZ0 0,gas pipeline new,34295077.92967
capital,Link,CZ0 0,heat100-200 industry electric boiler steam,369.14595
capital,Link,CZ0 0,heat100-200 industry gas,5599653.70454
capital,Link,CZ0 0,heat100-200 industry industrial heat pump high temperature,27060.47175
capital,Link,CZ0 0,heat100-200 industry solid biomass,6397502.25842
capital,Link,CZ0 0,heat200-500 industry gas,658774.62288
capital,Link,CZ0 0,heat200-500 industry hydrogen,134.48255
capital,Link,CZ0 0,heat200-500 industry solid biomass,14725.87687
capital,Link,CZ0 0,heat<100 industry electric boiler steam,365.22989
capital,Link,CZ0 0,heat<100 industry gas,4985740.54952
capital,Link,CZ0 0,heat<100 industry industrial heat pump medium temperature,7077.9898
capital,Link,CZ0 0,heat<100 industry solid biomass,5720443.17709
capital,Link,CZ0 0,heat>500 industry gas,1550107.79336
capital,Link,CZ0 0,heat>500 industry hydrogen,143.77968
capital,Link,CZ0 0,home battery charger,5775.5805
capital,Link,CZ0 0,methanolisation,32204.66327
capital,Link,CZ0 0,rural air heat pump,5825.41618
capital,Link,CZ0 0,rural biomass boiler,335984988.96149
capital,Link,CZ0 0,rural gas boiler,339623930.79443
capital,Link,CZ0 0,rural ground heat pump,240876226.46857
capital,Link,CZ0 0,rural resistive heater,11284046.43354
capital,Link,CZ0 0,urban central air heat pump,2760.28328
capital,Link,CZ0 0,urban central gas CHP,9767.4657
capital,Link,CZ0 0,urban central gas boiler,50368032.95318
capital,Link,CZ0 0,urban central resistive heater,2530.10003
capital,Link,CZ0 0,urban central solid biomass CHP,61439517.96614
capital,Link,CZ0 0,urban central solid biomass CHP CC,135778.29869
capital,Link,CZ0 0,urban decentral air heat pump,153577026.38943
capital,Link,CZ0 0,urban decentral biomass boiler,647169340.18781
capital,Link,CZ0 0,urban decentral gas boiler,654178616.3828
capital,Link,CZ0 0,urban decentral resistive heater,22963117.13367
capital,Link,CZ0 0,waste CHP,2511.57169
capital,Link,DE0 0,CO2 pipeline,38096.10634
capital,Link,DE0 0,Combined-Cycle Gas,309046517.78636
capital,Link,DE0 0,DC,169790742.32792
capital,Link,DE0 0,EAF,4065.75437
capital,Link,DE0 0,H2 DRI,2002.69187
capital,Link,DE0 0,H2 Electrolysis,2026.30776
capital,Link,DE0 0,Haber-Bosch,12771.16727
capital,Link,DE0 0,Open-Cycle Gas,2395.94017
capital,Link,DE0 0,SMR,47293.09839
capital,Link,DE0 0,Sabatier,903.74619
capital,Link,DE0 0,battery charger,4024.39556
capital,Link,DE0 0,biogas to gas,297060760.64588
capital,Link,DE0 0,biomass to liquid,147277739.50247
capital,Link,DE0 0,biomass-to-methanol,2765.58689
capital,Link,DE0 0,electricity distribution grid,589726052.31308
capital,Link,DE0 0,gas DRI,3810.92843
capital,Link,DE0 0,gas pipeline,22398167.55046
capital,Link,DE0 0,heat100-200 industry electric boiler steam,409.33027
capital,Link,DE0 0,heat100-200 industry gas,8960779.60936
capital,Link,DE0 0,heat100-200 industry industrial heat pump high temperature,175141026.08309
capital,Link,DE0 0,heat100-200 industry solid biomass,8110.30604
capital,Link,DE0 0,heat200-500 industry gas,904709.66688
