cost,component,location,carrier,0
marginal,Link,CH0 0,BEV charger,40374.45437
marginal,Link,CH0 0,CO2 pipeline,7791.98266
marginal,Link,CH0 0,Combined-Cycle Gas,689439.69967
marginal,Link,CH0 0,EAF,0.16246
marginal,Link,CH0 0,H2 DRI,746.58472
marginal,Link,CH0 0,H2 Electrolysis,0.25184
marginal,Link,CH0 0,HVC to air,201780.886
marginal,Link,CH0 0,Haber-Bosch,6.7391
marginal,Link,CH0 0,Open-Cycle Gas,155.60806
marginal,Link,CH0 0,SMR,28.92516
marginal,Link,CH0 0,Sabatier,0.52519
marginal,Link,CH0 0,battery charger,4.17818
marginal,Link,CH0 0,battery discharger,4.22721
marginal,Link,CH0 0,biogas to gas,457.73471
marginal,Link,CH0 0,biomass to liquid,7451448.91755
marginal,Link,CH0 0,biomass-to-methanol,504.71676
marginal,Link,CH0 0,electricity distribution grid,654041.54418
marginal,Link,CH0 0,gas DRI,2907.17537
marginal,Link,CH0 0,gas for industry,10417.01125
marginal,Link,CH0 0,gas pipeline,120625.42817
marginal,Link,CH0 0,gas pipeline new,-286902.72886
marginal,Link,CH0 0,heat100-200 industry electric boiler steam,40.42629
marginal,Link,CH0 0,heat100-200 industry gas,26527.03719
marginal,Link,CH0 0,heat100-200 industry industrial heat pump high temperature,4796931.05186
marginal,Link,CH0 0,heat100-200 industry solid biomass,977.56234
marginal,Link,CH0 0,heat200-500 industry gas,366938.69484
marginal,Link,CH0 0,heat200-500 industry hydrogen,134.84375
marginal,Link,CH0 0,heat200-500 industry solid biomass,4667.008
marginal,Link,CH0 0,heat<100 industry electric boiler steam,40.13872
marginal,Link,CH0 0,heat<100 industry gas,3324206.35134
marginal,Link,CH0 0,heat<100 industry industrial heat pump medium temperature,346500.03522
marginal,Link,CH0 0,heat<100 industry solid biomass,1321.51491
marginal,Link,CH0 0,heat>500 industry gas,916030.5643
marginal,Link,CH0 0,heat>500 industry hydrogen,136.05106
marginal,Link,CH0 0,home battery charger,5.21683
marginal,Link,CH0 0,home battery discharger,5.30547
marginal,Link,CH0 0,methanolisation,18.68858
marginal,Link,CH0 0,municipal solid waste,69213.84747
marginal,Link,CH0 0,rural air heat pump,0.13743
marginal,Link,CH0 0,rural biomass boiler,1928.33885
marginal,Link,CH0 0,rural gas boiler,3171.83357
marginal,Link,CH0 0,rural ground heat pump,32352.44563
marginal,Link,CH0 0,rural resistive heater,108.40378
marginal,Link,CH0 0,solid biomass for industry,21650.5504
marginal,Link,CH0 0,steel emission,2646.60766
marginal,Link,CH0 0,urban central air heat pump,0.87907
marginal,Link,CH0 0,urban central gas CHP,1011.11882
marginal,Link,CH0 0,urban central gas boiler,67037.78556
marginal,Link,CH0 0,urban central resistive heater,1.90565
marginal,Link,CH0 0,urban central solid biomass CHP,927094.18605
marginal,Link,CH0 0,urban central solid biomass CHP CC,10768232.41107
marginal,Link,CH0 0,urban decentral air heat pump,94302.40947
marginal,Link,CH0 0,urban decentral biomass boiler,1697.1393
marginal,Link,CH0 0,urban decentral gas boiler,105636.42087
marginal,Link,CH0 0,urban decentral resistive heater,3450.092
marginal,Link,CH0 0,waste CHP,1214.92242
marginal,Link,CZ0 0,BEV charger,73419.79462
marginal,Link,CZ0 0,CO2 pipeline,9.75418
marginal,Link,CZ0 0,Combined-Cycle Gas,47545236.02013
marginal,Link,CZ0 0,EAF,0.228
marginal,Link,CZ0 0,H2 DRI,958.9776
marginal,Link,CZ0 0,H2 Electrolysis,0.24593
marginal,Link,CZ0 0,HVC to air,174390.78014
marginal,Link,CZ0 0,Haber-Bosch,6.52769
marginal,Link,CZ0 0,Open-Cycle Gas,268.5437
marginal,Link,CZ0 0,SMR,185.13269
marginal,Link,CZ0 0,Sabatier,0.48915
marginal,Link,CZ0 0,battery charger,3.96113
marginal,Link,CZ0 0,battery discharger,3.49763
marginal,Link,CZ0 0,biogas to gas,16421888.84289
marginal,Link,CZ0 0,biomass to liquid,3579604.15486
marginal,Link,CZ0 0,biomass-to-methanol,505.54381
marginal,Link,CZ0 0,electricity distribution grid,745322.8648
marginal,Link,CZ0 0,gas DRI,4111.74653
marginal,Link,CZ0 0,gas for industry,13807.66758
marginal,Link,CZ0 0,gas pipeline,185931.13356
marginal,Link,CZ0 0,gas pipeline new,-2399177.78465
marginal,Link,CZ0 0,heat100-200 industry electric boiler steam,36.79192
marginal,Link,CZ0 0,heat100-200 industry gas,9879980.82848
marginal,Link,CZ0 0,heat100-200 industry industrial heat pump high temperature,458.0473
marginal,Link,CZ0 0,heat100-200 industry solid biomass,968.58689
marginal,Link,CZ0 0,heat200-500 industry gas,905698.37159
marginal,Link,CZ0 0,heat200-500 industry hydrogen,131.56231
marginal,Link,CZ0 0,heat200-500 industry solid biomass,3326.96106
marginal,Link,CZ0 0,heat<100 industry electric boiler steam,36.15265
marginal,Link,CZ0 0,heat<100 industry gas,8786297.79789
marginal,Link,CZ0 0,heat<100 industry industrial heat pump medium temperature,364.24628
marginal,Link,CZ0 0,heat<100 industry solid biomass,990.02683
marginal,Link,CZ0 0,heat>500 industry gas,2137438.64177
marginal,Link,CZ0 0,heat>500 industry hydrogen,141.03733
marginal,Link,CZ0 0,home battery charger,4.17809
marginal,Link,CZ0 0,home battery discharger,4.02325
marginal,Link,CZ0 0,methanolisation,159.95988
marginal,Link,CZ0 0,municipal solid waste,2715.39022
marginal,Link,CZ0 0,rural air heat pump,0.16474
marginal,Link,CZ0 0,rural biomass boiler,67685641.83343
marginal,Link,CZ0 0,rural gas boiler,79332.68545
marginal,Link,CZ0 0,rural ground heat pump,10132.28603
marginal,Link,CZ0 0,rural resistive heater,21261.96418
marginal,Link,CZ0 0,solid biomass for industry,83650.03272
marginal,Link,CZ0 0,steel emission,16443.48466
marginal,Link,CZ0 0,unsustainable bioliquids,2446175.85453
marginal,Link,CZ0 0,urban central air heat pump,0.37291
marginal,Link,CZ0 0,urban central gas CHP,4490.43992
marginal,Link,CZ0 0,urban central gas boiler,126589.05512
marginal,Link,CZ0 0,urban central resistive heater,0.52239
marginal,Link,CZ0 0,urban central solid biomass CHP,19342735.43046
marginal,Link,CZ0 0,urban central solid biomass CHP CC,61540.55842
marginal,Link,CZ0 0,urban decentral air heat pump,5784.88461
marginal,Link,CZ0 0,urban decentral biomass boiler,108889298.4686
marginal,Link,CZ0 0,urban decentral gas boiler,138096.84173
marginal,Link,CZ0 0,urban decentral resistive heater,46127.53091
marginal,Link,CZ0 0,waste CHP,1254.16183
marginal,Link,DE0 0,BEV charger,90640.82473
marginal,Link,DE0 0,CO2 pipeline,73.47632
marginal,Link,DE0 0,Combined-Cycle Gas,70555274.46608
marginal,Link,DE0 0,DC,17940.37377
marginal,Link,DE0 0,EAF,0.22248
marginal,Link,DE0 0,H2 DRI,1088.65715
marginal,Link,DE0 0,H2 Electrolysis,0.27213
marginal,Link,DE0 0,HVC to air,252610.48891
marginal,Link,DE0 0,Haber-Bosch,10.45366
marginal,Link,DE0 0,Open-Cycle Gas,253.63867
marginal,Link,DE0 0,SMR,79.3906
marginal,Link,DE0 0,Sabatier,0.5113
marginal,Link,DE0 0,battery charger,4.27498
marginal,Link,DE0 0,battery discharger,3.58736
marginal,Link,DE0 0,biogas to gas,45701920.20588
marginal,Link,DE0 0,biomass to liquid,4619965.11707
marginal,Link,DE0 0,biomass-to-methanol,504.25906
marginal,Link,DE0 0,co2 sequestered,15506.51146
marginal,Link,DE0 0,electricity distribution grid,921950.53712
marginal,Link,DE0 0,gas DRI,4831.57545
marginal,Link,DE0 0,gas for industry,40303.00983
marginal,Link,DE0 0,gas pipeline,274578.2585
marginal,Link,DE0 0,heat100-200 industry electric boiler steam,42.11195
marginal,Link,DE0 0,heat100-200 industry gas,15815318.44474
marginal,Link,DE0 0,heat100-200 industry industrial heat pump high temperature,647.73623
marginal,Link,DE0 0,heat100-200 industry solid biomass,826.62817
marginal,Link,DE0 0,heat200-500 industry gas,1246730.13723
marginal,Link,DE0 0,heat200-500 industry hydrogen,127.84519
marginal,Link,DE0 0,heat200-500 industry solid biomass,3244.49575
marginal,Link,DE0 0,heat<100 industry electric boiler steam,39.95579
marginal,Link,DE0 0,heat<100 industry gas,11433996.77129
marginal,Link,DE0 0,heat<100 industry industrial heat pump medium temperature,465.47553
marginal,Link,DE0 0,heat<100 industry solid biomass,834.36264
marginal,Link,DE0 0,heat>500 industry gas,3299700.85379
marginal,Link,DE0 0,heat>500 industry hydrogen,148.58366
marginal,Link,DE0 0,home battery charger,3.44854
marginal,Link,DE0 0,home battery discharger,3.05316
marginal,Link,DE0 0,methanolisation,55.31007
marginal,Link,DE0 0,municipal solid waste,17486.90504
marginal,Link,DE0 0,rural air heat pump,0.19003
marginal,Link,DE0 0,rural biomass boiler,29593342.94839
marginal,Link,DE0 0,rural gas boiler,110495.00808
marginal,Link,DE0 0,rural ground heat pump,11058.10385
marginal,Link,DE0 0,rural resistive heater,2850.35133
marginal,Link,DE0 0,solid biomass for industry,67493.71383
marginal,Link,DE0 0,steel emission,27510.36896
marginal,Link,DE0 0,unsustainable bioliquids,6672400.43017
marginal,Link,DE0 0,urban central air heat pump,0.59818
marginal,Link,DE0 0,urban central gas CHP,1848.02557
marginal,Link,DE0 0,urban central gas boiler,131054.5498
marginal,Link,DE0 0,urban central resistive heater,1.40094
marginal,Link,DE0 0,urban central solid biomass CHP,1986.53051
marginal,Link,DE0 0,urban central solid biomass CHP CC,22071112.55144
marginal,Link,DE0 0,urban decentral air heat pump,3818.06941
marginal,Link,DE0 0,urban decentral biomass boiler,64906986.50381
marginal,Link,DE0 0,urban decentral gas boiler,249250.26048
marginal,Link,DE0 0,urban decentral resistive heater,7128.83074
marginal,Link,DE0 0,waste CHP,1224.50571
marginal,Link,DE0 1,BEV charger,51918.42992
marginal,Link,DE0 1,CO2 pipeline,4570.45585
marginal,Link,DE0 1,Combined-Cycle Gas,28547361.77061
marginal,Link,DE0 1,H2 Electrolysis,0.24085
marginal,Link,DE0 1,HVC to air,122144.82979
marginal,Link,DE0 1,Haber-Bosch,4.20961
marginal,Link,DE0 1,Open-Cycle Gas,189.40088
marginal,Link,DE0 1,SMR,12.27901
marginal,Link,DE0 1,Sabatier,0.58129
marginal,Link,DE0 1,battery charger,3.45419
marginal,Link,DE0 1,battery discharger,3.70672
marginal,Link,DE0 1,biogas to gas,27653450.90951
marginal,Link,DE0 1,biomass to liquid,4679324.85903
marginal,Link,DE0 1,biomass-to-methanol,505.94375
marginal,Link,DE0 1,electricity distribution grid,542688.97339
marginal,Link,DE0 1,gas for industry,5473.39044
marginal,Link,DE0 1,gas pipeline,1366.64905
marginal,Link,DE0 1,gas pipeline new,-67644.7792
marginal,Link,DE0 1,heat100-200 industry electric boiler steam,37.3072
marginal,Link,DE0 1,heat100-200 industry gas,5231390.22161
marginal,Link,DE0 1,heat100-200 industry industrial heat pump high temperature,486101.25488
marginal,Link,DE0 1,heat100-200 industry solid biomass,1928.0733
marginal,Link,DE0 1,heat200-500 industry gas,409687.88112
marginal,Link,DE0 1,heat200-500 industry hydrogen,137.50782
marginal,Link,DE0 1,heat200-500 industry solid biomass,7240.17502
marginal,Link,DE0 1,heat<100 industry electric boiler steam,36.64305
marginal,Link,DE0 1,heat<100 industry gas,3362257.06158
marginal,Link,DE0 1,heat<100 industry industrial heat pump medium temperature,2217.72851
marginal,Link,DE0 1,heat<100 industry solid biomass,5025.1578
marginal,Link,DE0 1,heat>500 industry gas,786448.77995
marginal,Link,DE0 1,heat>500 industry hydrogen,136.79874
marginal,Link,DE0 1,home battery charger,3.35158
marginal,Link,DE0 1,home battery discharger,3.28901
marginal,Link,DE0 1,methanolisation,7.24855
marginal,Link,DE0 1,municipal solid waste,9426.32471
marginal,Link,DE0 1,rural air heat pump,0.1185
marginal,Link,DE0 1,rural biomass boiler,31067659.83243
marginal,Link,DE0 1,rural gas boiler,120477.94093
marginal,Link,DE0 1,rural ground heat pump,4941.68405
marginal,Link,DE0 1,rural resistive heater,1297.32624
marginal,Link,DE0 1,solid biomass for industry,38088.39179
marginal,Link,DE0 1,unsustainable bioliquids,4038933.02687
marginal,Link,DE0 1,urban central air heat pump,0.63529
marginal,Link,DE0 1,urban central gas CHP,1217.73939
marginal,Link,DE0 1,urban central gas boiler,44372.89867
marginal,Link,DE0 1,urban central resistive heater,0.62902
marginal,Link,DE0 1,urban central solid biomass CHP,17119.34754
marginal,Link,DE0 1,urban central solid biomass CHP CC,7031976.03024
marginal,Link,DE0 1,urban decentral air heat pump,1826.93085
marginal,Link,DE0 1,urban decentral biomass boiler,20201639.26656
marginal,Link,DE0 1,urban decentral gas boiler,72665.76443
marginal,Link,DE0 1,urban decentral resistive heater,3417.09429
marginal,Link,DE0 1,waste CHP,1150.54876
marginal,Link,DE0 2,BEV charger,130721.44703
marginal,Link,DE0 2,CO2 pipeline,-8786.71922
marginal,Link,DE0 2,Combined-Cycle Gas,235882839.21729
marginal,Link,DE0 2,DC,18536.51362
marginal,Link,DE0 2,EAF,0.28386
marginal,Link,DE0 2,H2 DRI,1373.96148
marginal,Link,DE0 2,H2 Electrolysis,0.26
marginal,Link,DE0 2,HVC to air,396599.20897
marginal,Link,DE0 2,Haber-Bosch,19.44862
marginal,Link,DE0 2,Open-Cycle Gas,248.12577
marginal,Link,DE0 2,SMR,315.27732
marginal,Link,DE0 2,Sabatier,0.50536
marginal,Link,DE0 2,battery charger,3.57075
marginal,Link,DE0 2,battery discharger,3.6062
marginal,Link,DE0 2,biogas to gas,32214041.12555
marginal,Link,DE0 2,biomass to liquid,18.84386
marginal,Link,DE0 2,biomass-to-methanol,337.56232
marginal,Link,DE0 2,co2 sequestered,13720.95069
marginal,Link,DE0 2,electricity distribution grid,1299194.47062
marginal,Link,DE0 2,gas DRI,5794.28445
marginal,Link,DE0 2,gas for industry,62887.10079
marginal,Link,DE0 2,gas pipeline,389313.18846
marginal,Link,DE0 2,heat100-200 industry electric boiler steam,47.78593
marginal,Link,DE0 2,heat100-200 industry gas,30658947.00146
marginal,Link,DE0 2,heat100-200 industry industrial heat pump high temperature,798.18537
marginal,Link,DE0 2,heat100-200 industry solid biomass,133.86876
marginal,Link,DE0 2,heat200-500 industry gas,2250145.55026
marginal,Link,DE0 2,heat200-500 industry hydrogen,149.24302
marginal,Link,DE0 2,heat200-500 industry solid biomass,496.90805
marginal,Link,DE0 2,heat<100 industry electric boiler steam,44.27118
marginal,Link,DE0 2,heat<100 industry gas,21119539.093
marginal,Link,DE0 2,heat<100 industry industrial heat pump medium temperature,553.92301
marginal,Link,DE0 2,heat<100 industry solid biomass,122.92173
marginal,Link,DE0 2,heat>500 industry gas,6592171.09249
marginal,Link,DE0 2,heat>500 industry hydrogen,167.38961
marginal,Link,DE0 2,home battery charger,2.82039
marginal,Link,DE0 2,home battery discharger,3.19291
marginal,Link,DE0 2,methanolisation,229.13861
marginal,Link,DE0 2,municipal solid waste,25863.20346
marginal,Link,DE0 2,rural air heat pump,0.31505
marginal,Link,DE0 2,rural biomass boiler,15214374.12154
marginal,Link,DE0 2,rural gas boiler,61185.78379
marginal,Link,DE0 2,rural ground heat pump,16598.85933
marginal,Link,DE0 2,rural resistive heater,1300.66544
marginal,Link,DE0 2,solid biomass for industry,125742.48976
marginal,Link,DE0 2,steel emission,56142.54206
marginal,Link,DE0 2,unsustainable bioliquids,4705233.72386
marginal,Link,DE0 2,urban central air heat pump,1.46297
marginal,Link,DE0 2,urban central gas CHP,2372.07231
marginal,Link,DE0 2,urban central gas boiler,298396.03354
marginal,Link,DE0 2,urban central resistive heater,185.72897
marginal,Link,DE0 2,urban central solid biomass CHP,208.89726
marginal,Link,DE0 2,urban central solid biomass CHP CC,180.66113
marginal,Link,DE0 2,urban decentral air heat pump,6136.29913
marginal,Link,DE0 2,urban decentral biomass boiler,120694636.65377
marginal,Link,DE0 2,urban decentral gas boiler,434491.26241
marginal,Link,DE0 2,urban decentral resistive heater,12190.15334
marginal,Link,DE0 2,waste CHP,1353.60294
marginal,Link,DE0 3,BEV charger,61407.61556
marginal,Link,DE0 3,CO2 pipeline,3.203
marginal,Link,DE0 3,Combined-Cycle Gas,58627516.88103
marginal,Link,DE0 3,H2 Electrolysis,0.24622
marginal,Link,DE0 3,HVC to air,175458.67454
marginal,Link,DE0 3,Haber-Bosch,4.32121
marginal,Link,DE0 3,Open-Cycle Gas,54334.58703
marginal,Link,DE0 3,SMR,15.90264
marginal,Link,DE0 3,Sabatier,0.52864
marginal,Link,DE0 3,battery charger,3.45027
marginal,Link,DE0 3,battery discharger,4.01034
marginal,Link,DE0 3,biogas to gas,34767365.16715
marginal,Link,DE0 3,biomass to liquid,5129765.52847
marginal,Link,DE0 3,biomass-to-methanol,506.32541
marginal,Link,DE0 3,electricity distribution grid,653977.62034
marginal,Link,DE0 3,gas for industry,15004.38721
marginal,Link,DE0 3,gas pipeline,33.48009
marginal,Link,DE0 3,gas pipeline new,-534630.15791
marginal,Link,DE0 3,heat100-200 industry electric boiler steam,39.18891
marginal,Link,DE0 3,heat100-200 industry gas,66670.64823
marginal,Link,DE0 3,heat100-200 industry industrial heat pump high temperature,8952385.69539
marginal,Link,DE0 3,heat100-200 industry solid biomass,1685.44338
marginal,Link,DE0 3,heat200-500 industry gas,693620.70925
marginal,Link,DE0 3,heat200-500 industry hydrogen,131.66913
marginal,Link,DE0 3,heat200-500 industry solid biomass,7537.90963
marginal,Link,DE0 3,heat<100 industry electric boiler steam,38.29771
marginal,Link,DE0 3,heat<100 industry gas,5893399.67837
marginal,Link,DE0 3,heat<100 industry industrial heat pump medium temperature,4698.35374
marginal,Link,DE0 3,heat<100 industry solid biomass,5274.56635
marginal,Link,DE0 3,heat>500 industry gas,2003518.61079
marginal,Link,DE0 3,heat>500 industry hydrogen,140.51919
marginal,Link,DE0 3,home battery charger,2.85431
marginal,Link,DE0 3,home battery discharger,2.8995
marginal,Link,DE0 3,methanolisation,8.28584
marginal,Link,DE0 3,municipal solid waste,12401.10333
marginal,Link,DE0 3,rural air heat pump,0.29469
marginal,Link,DE0 3,rural biomass boiler,27494066.11802
marginal,Link,DE0 3,rural gas boiler,109244.95348
marginal,Link,DE0 3,rural ground heat pump,7928.88302
marginal,Link,DE0 3,rural resistive heater,1952.6282
marginal,Link,DE0 3,solid biomass for industry,58212.7912
marginal,Link,DE0 3,unsustainable bioliquids,5077008.43856
marginal,Link,DE0 3,urban central air heat pump,0.6878
marginal,Link,DE0 3,urban central gas CHP,1283.92462
marginal,Link,DE0 3,urban central gas boiler,81420.28575
marginal,Link,DE0 3,urban central resistive heater,2.90411
marginal,Link,DE0 3,urban central solid biomass CHP,14580732.91933
marginal,Link,DE0 3,urban central solid biomass CHP CC,14150.17014
marginal,Link,DE0 3,urban decentral air heat pump,2978.70996
marginal,Link,DE0 3,urban decentral biomass boiler,41829647.49033
