cost,component,location,carrier,0
capital,Link,AL0 0,urban central gas boiler,939583.20325
capital,Link,AL0 0,urban central resistive heater,1545.80078
capital,Link,AL0 0,urban central solid biomass CHP,6081.75882
capital,Link,AL0 0,urban central solid biomass CHP CC,4473791.50832
capital,Link,AL0 0,urban decentral air heat pump,3563.364
capital,Link,AL0 0,urban decentral biomass boiler,3883.90086
capital,Link,AL0 0,urban decentral gas boiler,38056274.99593
capital,Link,AL0 0,urban decentral resistive heater,4347046.1559
capital,Link,AL0 0,waste CHP,1804.77795
capital,Link,AT0 0,CO2 pipeline,18200.6048
capital,Link,AT0 0,Combined-Cycle Gas,352632727.24504
capital,Link,AT0 0,EAF,3601.86997
capital,Link,AT0 0,H2 DRI,1718.99994
capital,Link,AT0 0,H2 Electrolysis,1597.36001
capital,Link,AT0 0,Haber-Bosch,7339.98323
capital,Link,AT0 0,Open-Cycle Gas,1537.54155
capital,Link,AT0 0,SMR,47175621.36437
capital,Link,AT0 0,Sabatier,610.58495
capital,Link,AT0 0,battery charger,3195.37949
capital,Link,AT0 0,biogas to gas,39394335.86116
capital,Link,AT0 0,biomass to liquid,287425549.04523
capital,Link,AT0 0,biomass-to-methanol,2196.34992
capital,Link,AT0 0,electricity distribution grid,439536199.26086
capital,Link,AT0 0,gas DRI,3343.86407
capital,Link,AT0 0,gas pipeline,11817541.81551
capital,Link,AT0 0,gas pipeline new,31120053.29492
capital,Link,AT0 0,heat100-200 industry electric boiler steam,320.22308
capital,Link,AT0 0,heat100-200 industry gas,8644660.00486
capital,Link,AT0 0,heat100-200 industry industrial heat pump high temperature,168581282.08054
capital,Link,AT0 0,heat100-200 industry solid biomass,4454.29687
capital,Link,AT0 0,heat200-500 industry gas,694968.67594
capital,Link,AT0 0,heat200-500 industry hydrogen,84.25794
capital,Link,AT0 0,heat200-500 industry solid biomass,2336.69034
capital,Link,AT0 0,heat<100 industry electric boiler steam,256.01201
capital,Link,AT0 0,heat<100 industry gas,3466334.41697
capital,Link,AT0 0,heat<100 industry industrial heat pump medium temperature,21826.89801
capital,Link,AT0 0,heat<100 industry solid biomass,9830.23914
capital,Link,AT0 0,heat>500 industry gas,1692573.48392
capital,Link,AT0 0,heat>500 industry hydrogen,97.97284
capital,Link,AT0 0,home battery charger,3310.01979
capital,Link,AT0 0,methanolisation,40438108.28317
capital,Link,AT0 0,rural air heat pump,5868.49471
capital,Link,AT0 0,rural biomass boiler,303486292.12624
capital,Link,AT0 0,rural gas boiler,206924205.43043
capital,Link,AT0 0,rural ground heat pump,343359402.68389
capital,Link,AT0 0,rural resistive heater,1752292.59046
capital,Link,AT0 0,urban central air heat pump,3092.10188
capital,Link,AT0 0,urban central gas CHP,3454.99411
capital,Link,AT0 0,urban central gas boiler,29152986.94893
capital,Link,AT0 0,urban central resistive heater,394786.58961
capital,Link,AT0 0,urban central solid biomass CHP,14211598.81505
capital,Link,AT0 0,urban central solid biomass CHP CC,95719464.60872
capital,Link,AT0 0,urban decentral air heat pump,113343406.96873
capital,Link,AT0 0,urban decentral biomass boiler,312570280.54169
capital,Link,AT0 0,urban decentral gas boiler,213117885.78363
capital,Link,AT0 0,urban decentral resistive heater,3179792.23368
capital,Link,AT0 0,waste CHP,2014.17732
capital,Link,BA0 0,CO2 pipeline,215568.43255
capital,Link,BA0 0,Combined-Cycle Gas,2160.64591
capital,Link,BA0 0,EAF,2752.49991
capital,Link,BA0 0,H2 DRI,1419.0937
capital,Link,BA0 0,H2 Electrolysis,1586.08306
capital,Link,BA0 0,Haber-Bosch,7228.69791
capital,Link,BA0 0,Open-Cycle Gas,1420.63083
capital,Link,BA0 0,SMR,241360.90922
capital,Link,BA0 0,Sabatier,592.78841
capital,Link,BA0 0,battery charger,3191.6339
capital,Link,BA0 0,biogas to gas,296467.52016
capital,Link,BA0 0,biomass to liquid,189709634.74533
capital,Link,BA0 0,biomass-to-methanol,2199.71588
capital,Link,BA0 0,electricity distribution grid,158576737.80604
capital,Link,BA0 0,gas DRI,2651.96576
capital,Link,BA0 0,gas pipeline,3487367.17429
capital,Link,BA0 0,gas pipeline new,8641764.09442
capital,Link,BA0 0,heat100-200 industry electric boiler steam,231.46261
capital,Link,BA0 0,heat100-200 industry gas,285279.018
capital,Link,BA0 0,heat100-200 industry industrial heat pump high temperature,5565913.15188
capital,Link,BA0 0,heat100-200 industry solid biomass,4452.67947
capital,Link,BA0 0,heat200-500 industry gas,42781.13856
capital,Link,BA0 0,heat200-500 industry hydrogen,118.53279
capital,Link,BA0 0,heat200-500 industry solid biomass,2709.4868
capital,Link,BA0 0,heat<100 industry electric boiler steam,236.39081
capital,Link,BA0 0,heat<100 industry gas,291478.56391
capital,Link,BA0 0,heat<100 industry industrial heat pump medium temperature,4954372.8899
capital,Link,BA0 0,heat<100 industry solid biomass,6639.44382
capital,Link,BA0 0,heat>500 industry gas,155448.01376
capital,Link,BA0 0,heat>500 industry hydrogen,99.73578
capital,Link,BA0 0,home battery charger,8558.64839
capital,Link,BA0 0,methanolisation,201396.76809
capital,Link,BA0 0,rural air heat pump,2886.23318
capital,Link,BA0 0,rural biomass boiler,4685.84455
capital,Link,BA0 0,rural gas boiler,166662957.47145
capital,Link,BA0 0,rural ground heat pump,5273.10878
capital,Link,BA0 0,rural resistive heater,11860240.40113
capital,Link,BA0 0,urban central air heat pump,5323.40107
capital,Link,BA0 0,urban central gas CHP,2688.60155
capital,Link,BA0 0,urban central gas boiler,5284916.85392
capital,Link,BA0 0,urban central resistive heater,73799.73568
capital,Link,BA0 0,urban central solid biomass CHP,1319218.53014
capital,Link,BA0 0,urban central solid biomass CHP CC,7352175.392
capital,Link,BA0 0,urban decentral air heat pump,2880.58535
capital,Link,BA0 0,urban decentral biomass boiler,4649.3166
capital,Link,BA0 0,urban decentral gas boiler,120200890.41898
capital,Link,BA0 0,urban decentral resistive heater,8579417.03166
capital,Link,BA0 0,waste CHP,1813.86544
capital,Link,BE0 0,CO2 pipeline,48032.27793
capital,Link,BE0 0,Combined-Cycle Gas,532145098.84951
capital,Link,BE0 0,DC,23219324.12346
capital,Link,BE0 0,EAF,3703.84545
capital,Link,BE0 0,H2 DRI,1670.2894
capital,Link,BE0 0,H2 Electrolysis,1550.98074
capital,Link,BE0 0,Haber-Bosch,22256.7393
capital,Link,BE0 0,Open-Cycle Gas,1864.19077
capital,Link,BE0 0,SMR,426466.69906
capital,Link,BE0 0,Sabatier,687.45665
capital,Link,BE0 0,battery charger,3126.54503
capital,Link,BE0 0,biogas to gas,42527873.2107
capital,Link,BE0 0,biomass to liquid,1444.79501
capital,Link,BE0 0,biomass-to-methanol,1853.26044
capital,Link,BE0 0,electricity distribution grid,602354485.12502
capital,Link,BE0 0,gas DRI,3511.1581
capital,Link,BE0 0,gas pipeline,18821571.77033
capital,Link,BE0 0,gas pipeline new,4770336.70337
capital,Link,BE0 0,heat100-200 industry electric boiler steam,336.50801
capital,Link,BE0 0,heat100-200 industry gas,10205032.83056
capital,Link,BE0 0,heat100-200 industry industrial heat pump high temperature,84520.84875
capital,Link,BE0 0,heat100-200 industry solid biomass,283.51322
capital,Link,BE0 0,heat200-500 industry gas,950935.41061
capital,Link,BE0 0,heat200-500 industry hydrogen,86.99062
capital,Link,BE0 0,heat200-500 industry solid biomass,138.2747
capital,Link,BE0 0,heat<100 industry electric boiler steam,311.57996
capital,Link,BE0 0,heat<100 industry gas,8035410.30199
capital,Link,BE0 0,heat<100 industry industrial heat pump medium temperature,6444.86588
capital,Link,BE0 0,heat<100 industry solid biomass,274.00044
capital,Link,BE0 0,heat>500 industry gas,3135334.29267
capital,Link,BE0 0,heat>500 industry hydrogen,114.71529
capital,Link,BE0 0,home battery charger,3300.95791
capital,Link,BE0 0,methanolisation,353027.99391
capital,Link,BE0 0,rural air heat pump,6564.00896
capital,Link,BE0 0,rural biomass boiler,20149409.10996
capital,Link,BE0 0,rural gas boiler,118215354.23709
capital,Link,BE0 0,rural ground heat pump,55146539.64975
capital,Link,BE0 0,rural resistive heater,1378531.09524
capital,Link,BE0 0,urban central air heat pump,32227.01887
capital,Link,BE0 0,urban central gas CHP,3995.78291
capital,Link,BE0 0,urban central gas boiler,41731422.6703
capital,Link,BE0 0,urban central resistive heater,11958.49073
capital,Link,BE0 0,urban central solid biomass CHP,1436.21363
capital,Link,BE0 0,urban central solid biomass CHP CC,2061.32631
capital,Link,BE0 0,urban decentral air heat pump,41147921.89395
capital,Link,BE0 0,urban decentral biomass boiler,266481315.13342
capital,Link,BE0 0,urban decentral gas boiler,1563429621.88831
capital,Link,BE0 0,urban decentral resistive heater,18312641.24213
capital,Link,BE0 0,waste CHP,2159.68838
capital,Link,BG0 0,CO2 pipeline,12792.0308
capital,Link,BG0 0,Combined-Cycle Gas,9745573.28394
capital,Link,BG0 0,H2 Electrolysis,1666.11933
capital,Link,BG0 0,Haber-Bosch,14475.25682
capital,Link,BG0 0,Open-Cycle Gas,1397.72288
capital,Link,BG0 0,SMR,20734378.45102
capital,Link,BG0 0,Sabatier,605.96879
capital,Link,BG0 0,battery charger,3301.55122
capital,Link,BG0 0,biogas to gas,9357217.46657
capital,Link,BG0 0,biomass to liquid,148650578.66031
capital,Link,BG0 0,biomass-to-methanol,2196.22177
capital,Link,BG0 0,electricity distribution grid,341381592.35952
capital,Link,BG0 0,gas pipeline,4651416.62342
capital,Link,BG0 0,gas pipeline new,25660621.82491
capital,Link,BG0 0,heat100-200 industry electric boiler steam,247.46844
capital,Link,BG0 0,heat100-200 industry gas,1804538.79935
capital,Link,BG0 0,heat100-200 industry industrial heat pump high temperature,11259646.91358
capital,Link,BG0 0,heat100-200 industry solid biomass,3196.26719
capital,Link,BG0 0,heat200-500 industry gas,229492.3937
capital,Link,BG0 0,heat200-500 industry hydrogen,94.8938
capital,Link,BG0 0,heat200-500 industry solid biomass,1453.59964
capital,Link,BG0 0,heat<100 industry electric boiler steam,279.24252
capital,Link,BG0 0,heat<100 industry gas,1371940.03288
capital,Link,BG0 0,heat<100 industry industrial heat pump medium temperature,38393.39852
capital,Link,BG0 0,heat<100 industry solid biomass,4518.94213
capital,Link,BG0 0,heat>500 industry gas,876821.33264
capital,Link,BG0 0,heat>500 industry hydrogen,92.68311
capital,Link,BG0 0,home battery charger,7395.6496
capital,Link,BG0 0,methanolisation,17767064.12688
capital,Link,BG0 0,rural air heat pump,5698.72274
capital,Link,BG0 0,rural biomass boiler,101145902.72138
capital,Link,BG0 0,rural gas boiler,2527510.63897
capital,Link,BG0 0,rural ground heat pump,23267539.39827
capital,Link,BG0 0,rural resistive heater,7364031.64642
capital,Link,BG0 0,urban central air heat pump,3543.1041
capital,Link,BG0 0,urban central gas CHP,3202.12934
capital,Link,BG0 0,urban central gas boiler,11463610.05645
capital,Link,BG0 0,urban central resistive heater,792064.06645
capital,Link,BG0 0,urban central solid biomass CHP,6977.51648
capital,Link,BG0 0,urban central solid biomass CHP CC,42073593.60317
capital,Link,BG0 0,urban decentral air heat pump,171487110.98688
capital,Link,BG0 0,urban decentral biomass boiler,157562315.54839
capital,Link,BG0 0,urban decentral gas boiler,3937286.81176
capital,Link,BG0 0,urban decentral resistive heater,11199588.4383
capital,Link,BG0 0,waste CHP,1899.29752
capital,Link,CH0 0,CO2 pipeline,3052321.83921
capital,Link,CH0 0,Combined-Cycle Gas,5763362.16403
capital,Link,CH0 0,EAF,2634.42729
capital,Link,CH0 0,H2 DRI,1415.35339
capital,Link,CH0 0,H2 Electrolysis,1625.13762
capital,Link,CH0 0,Haber-Bosch,6623.7554
capital,Link,CH0 0,Open-Cycle Gas,1490.51911
capital,Link,CH0 0,SMR,23078.06548
capital,Link,CH0 0,Sabatier,647.34771
capital,Link,CH0 0,battery charger,3171.99586
capital,Link,CH0 0,biogas to gas,3834.90185
capital,Link,CH0 0,biomass to liquid,236692773.49883
capital,Link,CH0 0,biomass-to-methanol,2234.52399
capital,Link,CH0 0,electricity distribution grid,687391700.72234
capital,Link,CH0 0,gas DRI,2518.88991
capital,Link,CH0 0,gas pipeline,6573997.11064
capital,Link,CH0 0,gas pipeline new,29559969.95978
capital,Link,CH0 0,heat100-200 industry electric boiler steam,266.02833
capital,Link,CH0 0,heat100-200 industry gas,2821538.54677
capital,Link,CH0 0,heat100-200 industry industrial heat pump high temperature,55149683.99013
capital,Link,CH0 0,heat100-200 industry solid biomass,3397.28806
capital,Link,CH0 0,heat200-500 industry gas,267001.56017
capital,Link,CH0 0,heat200-500 industry hydrogen,92.01271
capital,Link,CH0 0,heat200-500 industry solid biomass,5162.1661
capital,Link,CH0 0,heat<100 industry electric boiler steam,268.78835
capital,Link,CH0 0,heat<100 industry gas,2065011.27828
capital,Link,CH0 0,heat<100 industry industrial heat pump medium temperature,35540427.36638
capital,Link,CH0 0,heat<100 industry solid biomass,5541.28215
capital,Link,CH0 0,heat>500 industry gas,662916.75611
capital,Link,CH0 0,heat>500 industry hydrogen,91.37147
capital,Link,CH0 0,home battery charger,6513.53744
capital,Link,CH0 0,methanolisation,16006.48627
capital,Link,CH0 0,rural air heat pump,2964.33525
capital,Link,CH0 0,rural biomass boiler,5010.24558
capital,Link,CH0 0,rural gas boiler,7216316.97462
capital,Link,CH0 0,rural ground heat pump,640595193.22019
capital,Link,CH0 0,rural resistive heater,709435.36493
capital,Link,CH0 0,urban central air heat pump,3241.18138
capital,Link,CH0 0,urban central gas CHP,2553.45619
capital,Link,CH0 0,urban central gas boiler,16974787.20277
capital,Link,CH0 0,urban central resistive heater,19440.03055
capital,Link,CH0 0,urban central solid biomass CHP,23868830.87282
capital,Link,CH0 0,urban central solid biomass CHP CC,68087392.29386
capital,Link,CH0 0,urban decentral air heat pump,1936735637.03085
capital,Link,CH0 0,urban decentral biomass boiler,4766.45465
capital,Link,CH0 0,urban decentral gas boiler,271737230.28249
capital,Link,CH0 0,urban decentral resistive heater,13666833.39987
capital,Link,CH0 0,waste CHP,2043.21071
capital,Link,CZ0 0,CO2 pipeline,11873.18676
capital,Link,CZ0 0,Combined-Cycle Gas,165355575.09987
capital,Link,CZ0 0,EAF,3348.11704
capital,Link,CZ0 0,H2 DRI,1595.64221
capital,Link,CZ0 0,H2 Electrolysis,1556.16078
capital,Link,CZ0 0,Haber-Bosch,6765.78481
capital,Link,CZ0 0,Open-Cycle Gas,1809.18785
capital,Link,CZ0 0,SMR,62828.75269
capital,Link,CZ0 0,Sabatier,576.69839
capital,Link,CZ0 0,battery charger,3161.49237
capital,Link,CZ0 0,biogas to gas,106695239.71721
capital,Link,CZ0 0,biomass to liquid,123255333.4312
capital,Link,CZ0 0,biomass-to-methanol,2204.73184
capital,Link,CZ0 0,electricity distribution grid,530090936.78107
capital,Link,CZ0 0,gas DRI,3169.50837
capital,Link,CZ0 0,gas pipeline,15837300.93355
capital,Link,CZ0 0,gas pipeline new,64991336.38125
capital,Link,CZ0 0,heat100-200 industry electric boiler steam,265.24949
capital,Link,CZ0 0,heat100-200 industry gas,6021264.02304
capital,Link,CZ0 0,heat100-200 industry industrial heat pump high temperature,9358.83969
capital,Link,CZ0 0,heat100-200 industry solid biomass,5459.74386
capital,Link,CZ0 0,heat200-500 industry gas,659350.1287
capital,Link,CZ0 0,heat200-500 industry hydrogen,85.66361
capital,Link,CZ0 0,heat200-500 industry solid biomass,1852.13248
capital,Link,CZ0 0,heat<100 industry electric boiler steam,256.33104
capital,Link,CZ0 0,heat<100 industry gas,5361400.92091
capital,Link,CZ0 0,heat<100 industry industrial heat pump medium temperature,4010.31104
capital,Link,CZ0 0,heat<100 industry solid biomass,5493.48077
capital,Link,CZ0 0,heat>500 industry gas,1549971.95846
capital,Link,CZ0 0,heat>500 industry hydrogen,97.06466
capital,Link,CZ0 0,home battery charger,3700.16103
capital,Link,CZ0 0,methanolisation,49938.92167
capital,Link,CZ0 0,rural air heat pump,4641.41351
capital,Link,CZ0 0,rural biomass boiler,335984988.96149
capital,Link,CZ0 0,rural gas boiler,339623930.79443
capital,Link,CZ0 0,rural ground heat pump,240875807.25154
capital,Link,CZ0 0,rural resistive heater,11284050.25924
capital,Link,CZ0 0,urban central air heat pump,2351.08508
capital,Link,CZ0 0,urban central gas CHP,8902.29291
capital,Link,CZ0 0,urban central gas boiler,50906775.60775
capital,Link,CZ0 0,urban central resistive heater,1727.70333
capital,Link,CZ0 0,urban central solid biomass CHP,50493105.54409
capital,Link,CZ0 0,urban central solid biomass CHP CC,193335.45775
capital,Link,CZ0 0,urban decentral air heat pump,153577039.85544
capital,Link,CZ0 0,urban decentral biomass boiler,647169340.18781
capital,Link,CZ0 0,urban decentral gas boiler,654178616.3828
capital,Link,CZ0 0,urban decentral resistive heater,22963110.38252
capital,Link,CZ0 0,waste CHP,2055.71433
capital,Link,DE0 0,CO2 pipeline,44621.59918
capital,Link,DE0 0,Combined-Cycle Gas,309046449.23834
capital,Link,DE0 0,DC,169790742.32792
capital,Link,DE0 0,EAF,3768.1618
capital,Link,DE0 0,H2 DRI,1689.80358
capital,Link,DE0 0,H2 Electrolysis,1607.13941
capital,Link,DE0 0,Haber-Bosch,10199.32673
capital,Link,DE0 0,Open-Cycle Gas,1842.66437
capital,Link,DE0 0,SMR,62712.62238
capital,Link,DE0 0,Sabatier,685.48205
capital,Link,DE0 0,battery charger,3194.35073
capital,Link,DE0 0,biogas to gas,297059670.24286
capital,Link,DE0 0,biomass to liquid,159815796.20358
capital,Link,DE0 0,biomass-to-methanol,2220.40881
capital,Link,DE0 0,electricity distribution grid,589664344.1815
capital,Link,DE0 0,gas DRI,3566.10486
capital,Link,DE0 0,gas pipeline,22398167.55046
capital,Link,DE0 0,heat100-200 industry electric boiler steam,331.88633
capital,Link,DE0 0,heat100-200 industry gas,9626183.53558
capital,Link,DE0 0,heat100-200 industry industrial heat pump high temperature,195879.18278
capital,Link,DE0 0,heat100-200 industry solid biomass,3983.7326
capital,Link,DE0 0,heat200-500 industry gas,904723.0383
capital,Link,DE0 0,heat200-500 industry hydrogen,86.82357
capital,Link,DE0 0,heat200-500 industry solid biomass,1437.15417
