cost,component,location,carrier,0
marginal,Link,LT0 0,heat>500 industry hydrogen,463288.65241
marginal,Link,LT0 0,home battery charger,4.07911
marginal,Link,LT0 0,home battery discharger,4.10418
marginal,Link,LT0 0,methanolisation,1.84737
marginal,Link,LT0 0,municipal solid waste,1223.38033
marginal,Link,LT0 0,rural air heat pump,0.03703
marginal,Link,LT0 0,rural biomass boiler,46181194.62392
marginal,Link,LT0 0,rural gas boiler,0.1124
marginal,Link,LT0 0,rural ground heat pump,752.94699
marginal,Link,LT0 0,rural resistive heater,90.21077
marginal,Link,LT0 0,solid biomass for industry,10582.72142
marginal,Link,LT0 0,unsustainable bioliquids,1388213.45208
marginal,Link,LT0 0,urban central air heat pump,2738.50841
marginal,Link,LT0 0,urban central gas CHP,52.102
marginal,Link,LT0 0,urban central gas boiler,1832.4311
marginal,Link,LT0 0,urban central resistive heater,5099.71476
marginal,Link,LT0 0,urban central solid biomass CHP,24379267.90696
marginal,Link,LT0 0,urban central solid biomass CHP CC,3146.67753
marginal,Link,LT0 0,urban decentral air heat pump,83.86558
marginal,Link,LT0 0,urban decentral biomass boiler,37992160.64667
marginal,Link,LT0 0,urban decentral gas boiler,0.12691
marginal,Link,LT0 0,urban decentral resistive heater,70.48135
marginal,Link,LT0 0,waste CHP,1589.37263
marginal,Link,LU0 0,BEV charger,10447.3412
marginal,Link,LU0 0,Combined-Cycle Gas,63.9867
marginal,Link,LU0 0,H2 Electrolysis,6.08013
marginal,Link,LU0 0,HVC to air,8973.11879
marginal,Link,LU0 0,Haber-Bosch,2.06971
marginal,Link,LU0 0,Open-Cycle Gas,45.03255
marginal,Link,LU0 0,SMR,0.67756
marginal,Link,LU0 0,Sabatier,0.6899
marginal,Link,LU0 0,battery charger,7250.43396
marginal,Link,LU0 0,battery discharger,6731.35556
marginal,Link,LU0 0,biogas to gas,1168082.73588
marginal,Link,LU0 0,biomass to liquid,13.326
marginal,Link,LU0 0,biomass-to-methanol,678.34895
marginal,Link,LU0 0,electricity distribution grid,80251.48733
marginal,Link,LU0 0,gas for industry,18114.26238
marginal,Link,LU0 0,gas pipeline,35.92819
marginal,Link,LU0 0,heat100-200 industry electric boiler steam,34.81648
marginal,Link,LU0 0,heat100-200 industry gas,280.76434
marginal,Link,LU0 0,heat100-200 industry industrial heat pump high temperature,296202.59064
marginal,Link,LU0 0,heat100-200 industry solid biomass,439.55953
marginal,Link,LU0 0,heat200-500 industry gas,2.18201
marginal,Link,LU0 0,heat200-500 industry hydrogen,73.88397
marginal,Link,LU0 0,heat200-500 industry solid biomass,1587907.19988
marginal,Link,LU0 0,heat<100 industry electric boiler steam,36.07226
marginal,Link,LU0 0,heat<100 industry gas,616.26407
marginal,Link,LU0 0,heat<100 industry industrial heat pump medium temperature,346284.04342
marginal,Link,LU0 0,heat<100 industry solid biomass,514.39738
marginal,Link,LU0 0,heat>500 industry gas,185230.1399
marginal,Link,LU0 0,heat>500 industry hydrogen,615.99398
marginal,Link,LU0 0,home battery charger,4.2747
marginal,Link,LU0 0,home battery discharger,4.11519
marginal,Link,LU0 0,methanolisation,0.77663
marginal,Link,LU0 0,municipal solid waste,107.08906
marginal,Link,LU0 0,rural air heat pump,0.26627
marginal,Link,LU0 0,rural biomass boiler,429961.82761
marginal,Link,LU0 0,rural gas boiler,186.04831
marginal,Link,LU0 0,rural ground heat pump,842.44919
marginal,Link,LU0 0,rural resistive heater,450.17364
marginal,Link,LU0 0,solid biomass for industry,2649.5117
marginal,Link,LU0 0,urban central air heat pump,618.0513
marginal,Link,LU0 0,urban central gas CHP,100.58969
marginal,Link,LU0 0,urban central gas boiler,257.28889
marginal,Link,LU0 0,urban central resistive heater,2093.96806
marginal,Link,LU0 0,urban central solid biomass CHP,6977687.45019
marginal,Link,LU0 0,urban central solid biomass CHP CC,4311.57214
marginal,Link,LU0 0,urban decentral air heat pump,200.51112
marginal,Link,LU0 0,urban decentral biomass boiler,2745971.76635
marginal,Link,LU0 0,urban decentral gas boiler,6482.7588
marginal,Link,LU0 0,urban decentral resistive heater,16954.57714
marginal,Link,LU0 0,waste CHP,4443.95595
marginal,Link,LV0 0,BEV charger,11008.99319
marginal,Link,LV0 0,Combined-Cycle Gas,28.0909
marginal,Link,LV0 0,H2 Electrolysis,2914.34695
marginal,Link,LV0 0,HVC to air,27285.62751
marginal,Link,LV0 0,Haber-Bosch,4.35994
marginal,Link,LV0 0,Open-Cycle Gas,19.69753
marginal,Link,LV0 0,SMR,0.40836
marginal,Link,LV0 0,Sabatier,0.73759
marginal,Link,LV0 0,battery charger,5.87594
marginal,Link,LV0 0,battery discharger,5.68843
marginal,Link,LV0 0,biogas to gas,7620733.97913
marginal,Link,LV0 0,biomass to liquid,3125401.25565
marginal,Link,LV0 0,biomass-to-methanol,52590688.23659
marginal,Link,LV0 0,co2 sequestered,3625.19929
marginal,Link,LV0 0,electricity distribution grid,93309.69737
marginal,Link,LV0 0,gas for industry,273.40739
marginal,Link,LV0 0,gas pipeline,43977.49434
marginal,Link,LV0 0,heat100-200 industry electric boiler steam,42.09558
marginal,Link,LV0 0,heat100-200 industry gas,7.38903
marginal,Link,LV0 0,heat100-200 industry industrial heat pump high temperature,884.24179
marginal,Link,LV0 0,heat100-200 industry solid biomass,1440885.84185
marginal,Link,LV0 0,heat200-500 industry gas,1.715
marginal,Link,LV0 0,heat200-500 industry hydrogen,63.43796
marginal,Link,LV0 0,heat200-500 industry solid biomass,1774766.79328
marginal,Link,LV0 0,heat<100 industry electric boiler steam,34.68375
marginal,Link,LV0 0,heat<100 industry gas,6.12301
marginal,Link,LV0 0,heat<100 industry industrial heat pump medium temperature,480.62198
marginal,Link,LV0 0,heat<100 industry solid biomass,3366038.96076
marginal,Link,LV0 0,heat>500 industry gas,45915.56279
marginal,Link,LV0 0,heat>500 industry hydrogen,479399.51272
marginal,Link,LV0 0,home battery charger,3.74008
marginal,Link,LV0 0,home battery discharger,3.77413
marginal,Link,LV0 0,methanolisation,1.91984
marginal,Link,LV0 0,municipal solid waste,578.6521
marginal,Link,LV0 0,rural air heat pump,0.10835
marginal,Link,LV0 0,rural biomass boiler,39168324.36896
marginal,Link,LV0 0,rural gas boiler,2203.56903
marginal,Link,LV0 0,rural ground heat pump,0.50201
marginal,Link,LV0 0,rural resistive heater,12902.73008
marginal,Link,LV0 0,solid biomass for industry,47632.39862
marginal,Link,LV0 0,unsustainable bioliquids,671519.29963
marginal,Link,LV0 0,urban central air heat pump,0.55764
marginal,Link,LV0 0,urban central gas CHP,49.8143
marginal,Link,LV0 0,urban central gas boiler,762.88753
marginal,Link,LV0 0,urban central resistive heater,3116.0252
marginal,Link,LV0 0,urban central solid biomass CHP,27516167.69245
marginal,Link,LV0 0,urban central solid biomass CHP CC,5685581.23285
marginal,Link,LV0 0,urban decentral air heat pump,0.05788
marginal,Link,LV0 0,urban decentral biomass boiler,28387993.16674
marginal,Link,LV0 0,urban decentral gas boiler,1841.68195
marginal,Link,LV0 0,urban decentral resistive heater,8478.51112
marginal,Link,LV0 0,waste CHP,931.21252
marginal,Link,ME0 0,BEV charger,2271.01666
marginal,Link,ME0 0,CO2 pipeline,-0.08549
marginal,Link,ME0 0,Combined-Cycle Gas,32.63528
marginal,Link,ME0 0,DC,33591.66622
marginal,Link,ME0 0,EAF,0.03331
marginal,Link,ME0 0,H2 DRI,409.88286
marginal,Link,ME0 0,H2 Electrolysis,6.69213
marginal,Link,ME0 0,HVC to air,10883.98741
marginal,Link,ME0 0,Haber-Bosch,1.23829
marginal,Link,ME0 0,Open-Cycle Gas,22.56809
marginal,Link,ME0 0,SMR,0.73942
marginal,Link,ME0 0,Sabatier,0.6047
marginal,Link,ME0 0,battery charger,29223.38646
marginal,Link,ME0 0,battery discharger,28950.43606
marginal,Link,ME0 0,biogas to gas,109753.53997
marginal,Link,ME0 0,biomass to liquid,40.47123
marginal,Link,ME0 0,biomass-to-methanol,1603.21635
marginal,Link,ME0 0,electricity distribution grid,29588.09347
marginal,Link,ME0 0,gas DRI,347.42068
marginal,Link,ME0 0,gas for industry,118.62251
marginal,Link,ME0 0,heat100-200 industry electric boiler steam,49.59922
marginal,Link,ME0 0,heat100-200 industry gas,11.26724
marginal,Link,ME0 0,heat100-200 industry industrial heat pump high temperature,115916.41754
marginal,Link,ME0 0,heat100-200 industry solid biomass,1760.56175
marginal,Link,ME0 0,heat200-500 industry gas,2.35667
marginal,Link,ME0 0,heat200-500 industry hydrogen,59.01815
marginal,Link,ME0 0,heat200-500 industry solid biomass,466904.88771
marginal,Link,ME0 0,heat<100 industry electric boiler steam,51.33048
marginal,Link,ME0 0,heat<100 industry gas,11.28462
marginal,Link,ME0 0,heat<100 industry industrial heat pump medium temperature,130503.96763
marginal,Link,ME0 0,heat<100 industry solid biomass,2964.43476
marginal,Link,ME0 0,heat>500 industry gas,60567.51168
marginal,Link,ME0 0,heat>500 industry hydrogen,650.07735
marginal,Link,ME0 0,home battery charger,14.66247
marginal,Link,ME0 0,home battery discharger,13.43048
marginal,Link,ME0 0,methanolisation,0.97807
marginal,Link,ME0 0,municipal solid waste,0.4084
marginal,Link,ME0 0,rural air heat pump,0.28618
marginal,Link,ME0 0,rural biomass boiler,5567032.30504
marginal,Link,ME0 0,rural gas boiler,0.18307
marginal,Link,ME0 0,rural ground heat pump,1.23446
marginal,Link,ME0 0,rural resistive heater,26.53705
marginal,Link,ME0 0,solid biomass for industry,2221.08075
marginal,Link,ME0 0,steel emission,120.75669
marginal,Link,ME0 0,urban central air heat pump,32.52766
marginal,Link,ME0 0,urban central gas CHP,58.6968
marginal,Link,ME0 0,urban central gas boiler,0.93661
marginal,Link,ME0 0,urban central resistive heater,239.9725
marginal,Link,ME0 0,urban central solid biomass CHP,936608.19942
marginal,Link,ME0 0,urban central solid biomass CHP CC,1759.96367
marginal,Link,ME0 0,urban decentral air heat pump,0.28799
marginal,Link,ME0 0,urban decentral biomass boiler,8684779.65218
marginal,Link,ME0 0,urban decentral gas boiler,0.18249
marginal,Link,ME0 0,urban decentral resistive heater,42.58526
marginal,Link,ME0 0,waste CHP,1214.39438
marginal,Link,MK0 0,BEV charger,7161.87012
marginal,Link,MK0 0,CO2 pipeline,-1.98268
marginal,Link,MK0 0,Combined-Cycle Gas,34.60289
marginal,Link,MK0 0,EAF,0.02413
marginal,Link,MK0 0,H2 DRI,347.19363
marginal,Link,MK0 0,H2 Electrolysis,8.05097
marginal,Link,MK0 0,HVC to air,33114.25804
marginal,Link,MK0 0,Haber-Bosch,1.37834
marginal,Link,MK0 0,Open-Cycle Gas,22.32115
marginal,Link,MK0 0,SMR,0.61261
marginal,Link,MK0 0,Sabatier,0.70007
marginal,Link,MK0 0,battery charger,380.73771
marginal,Link,MK0 0,battery discharger,345.12758
marginal,Link,MK0 0,biogas to gas,1261829.02934
marginal,Link,MK0 0,biomass to liquid,53.8636
marginal,Link,MK0 0,biomass-to-methanol,1947.27387
marginal,Link,MK0 0,electricity distribution grid,60882.8369
marginal,Link,MK0 0,gas DRI,310.11704
marginal,Link,MK0 0,gas for industry,3071.93954
marginal,Link,MK0 0,gas pipeline new,35.07982
marginal,Link,MK0 0,heat100-200 industry electric boiler steam,51.13172
marginal,Link,MK0 0,heat100-200 industry gas,10.52008
marginal,Link,MK0 0,heat100-200 industry industrial heat pump high temperature,221630.35411
marginal,Link,MK0 0,heat100-200 industry solid biomass,2398.50007
marginal,Link,MK0 0,heat200-500 industry gas,2.3153
marginal,Link,MK0 0,heat200-500 industry hydrogen,59.64799
marginal,Link,MK0 0,heat200-500 industry solid biomass,560318.63374
marginal,Link,MK0 0,heat<100 industry electric boiler steam,52.92657
marginal,Link,MK0 0,heat<100 industry gas,9.63991
marginal,Link,MK0 0,heat<100 industry industrial heat pump medium temperature,309332.71834
marginal,Link,MK0 0,heat<100 industry solid biomass,5010.45646
marginal,Link,MK0 0,heat>500 industry gas,14418.76692
marginal,Link,MK0 0,heat>500 industry hydrogen,850.73824
marginal,Link,MK0 0,home battery charger,3.58182
marginal,Link,MK0 0,home battery discharger,3.65444
marginal,Link,MK0 0,methanolisation,1.11811
marginal,Link,MK0 0,municipal solid waste,653.96793
marginal,Link,MK0 0,rural air heat pump,0.11364
marginal,Link,MK0 0,rural biomass boiler,16968763.39849
marginal,Link,MK0 0,rural gas boiler,0.23639
marginal,Link,MK0 0,rural ground heat pump,0.47436
marginal,Link,MK0 0,rural resistive heater,42.44487
marginal,Link,MK0 0,solid biomass for industry,627.50224
marginal,Link,MK0 0,steel emission,2946.79372
marginal,Link,MK0 0,urban central air heat pump,185.2386
marginal,Link,MK0 0,urban central gas CHP,56.6983
marginal,Link,MK0 0,urban central gas boiler,54.67465
marginal,Link,MK0 0,urban central resistive heater,1004.78677
marginal,Link,MK0 0,urban central solid biomass CHP,8038152.1449
marginal,Link,MK0 0,urban central solid biomass CHP CC,2420.86144
marginal,Link,MK0 0,urban decentral air heat pump,0.11463
marginal,Link,MK0 0,urban decentral biomass boiler,13782445.19639
marginal,Link,MK0 0,urban decentral gas boiler,0.21584
marginal,Link,MK0 0,urban decentral resistive heater,35.22761
marginal,Link,MK0 0,waste CHP,1307.95474
marginal,Link,NL0 0,BEV charger,134698.59277
marginal,Link,NL0 0,CO2 pipeline,-0.13455
marginal,Link,NL0 0,Combined-Cycle Gas,347407.43243
marginal,Link,NL0 0,DC,67718.52542
marginal,Link,NL0 0,EAF,0.05552
marginal,Link,NL0 0,H2 DRI,718.56513
marginal,Link,NL0 0,H2 Electrolysis,532803.58416
marginal,Link,NL0 0,HVC to air,282229.83726
marginal,Link,NL0 0,Haber-Bosch,36826.07712
marginal,Link,NL0 0,Open-Cycle Gas,19.40783
marginal,Link,NL0 0,SMR,0.22547
marginal,Link,NL0 0,Sabatier,1.25939
marginal,Link,NL0 0,battery charger,8.18084
marginal,Link,NL0 0,battery discharger,8.85715
marginal,Link,NL0 0,biogas to gas,27581189.69793
marginal,Link,NL0 0,biomass to liquid,16.13165
marginal,Link,NL0 0,biomass-to-methanol,723.46909
marginal,Link,NL0 0,co2 sequestered,425.60089
marginal,Link,NL0 0,electricity distribution grid,1810194.05432
marginal,Link,NL0 0,gas DRI,561.1594
marginal,Link,NL0 0,gas for industry,39716.53179
marginal,Link,NL0 0,gas pipeline,1016.45493
marginal,Link,NL0 0,heat100-200 industry electric boiler steam,46.92734
marginal,Link,NL0 0,heat100-200 industry gas,8.76754
marginal,Link,NL0 0,heat100-200 industry industrial heat pump high temperature,29340194.2947
marginal,Link,NL0 0,heat100-200 industry solid biomass,147.17452
marginal,Link,NL0 0,heat200-500 industry gas,1.85904
marginal,Link,NL0 0,heat200-500 industry hydrogen,77.20612
marginal,Link,NL0 0,heat200-500 industry solid biomass,72868380.69967
marginal,Link,NL0 0,heat<100 industry electric boiler steam,45.63972
marginal,Link,NL0 0,heat<100 industry gas,8.67056
marginal,Link,NL0 0,heat<100 industry industrial heat pump medium temperature,28261465.49353
marginal,Link,NL0 0,heat<100 industry solid biomass,145.24568
marginal,Link,NL0 0,heat>500 industry gas,19.42808
marginal,Link,NL0 0,heat>500 industry hydrogen,74265288.13445
marginal,Link,NL0 0,home battery charger,4.90081
marginal,Link,NL0 0,home battery discharger,4.28801
marginal,Link,NL0 0,methanolisation,46439.50099
marginal,Link,NL0 0,municipal solid waste,42650.3688
marginal,Link,NL0 0,rural air heat pump,0.77165
marginal,Link,NL0 0,rural biomass boiler,5592977.06433
marginal,Link,NL0 0,rural gas boiler,2.77801
marginal,Link,NL0 0,rural ground heat pump,115529.44706
marginal,Link,NL0 0,rural resistive heater,80.98233
marginal,Link,NL0 0,solid biomass for industry,24415.76399
marginal,Link,NL0 0,steel emission,25978.76934
marginal,Link,NL0 0,unsustainable bioliquids,15556245.14622
marginal,Link,NL0 0,urban central air heat pump,22998.17823
marginal,Link,NL0 0,urban central gas CHP,60.50253
marginal,Link,NL0 0,urban central gas boiler,3834.99262
marginal,Link,NL0 0,urban central resistive heater,11951.54693
marginal,Link,NL0 0,urban central solid biomass CHP,50282361.63028
marginal,Link,NL0 0,urban central solid biomass CHP CC,1018.17712
marginal,Link,NL0 0,urban decentral air heat pump,12960.63846
marginal,Link,NL0 0,urban decentral biomass boiler,17559456.03019
marginal,Link,NL0 0,urban decentral gas boiler,233545.94939
marginal,Link,NL0 0,urban decentral resistive heater,505642.32835
marginal,Link,NL0 0,waste CHP,4528.96767
marginal,Link,NO1 0,BEV charger,32525.66185
marginal,Link,NO1 0,CO2 pipeline,-48155.42368
marginal,Link,NO1 0,Combined-Cycle Gas,28.39979
marginal,Link,NO1 0,DC,259407.35476
marginal,Link,NO1 0,EAF,0.03999
marginal,Link,NO1 0,H2 DRI,551.83438
marginal,Link,NO1 0,H2 Electrolysis,880806.4865
marginal,Link,NO1 0,HVC to air,99017.39246
marginal,Link,NO1 0,Haber-Bosch,356834.92931
marginal,Link,NO1 0,Open-Cycle Gas,19.70478
marginal,Link,NO1 0,SMR,0.1907
marginal,Link,NO1 0,Sabatier,1.25695
marginal,Link,NO1 0,battery charger,4.89572
marginal,Link,NO1 0,battery discharger,5.55394
marginal,Link,NO1 0,biogas to gas,2615381.46869
marginal,Link,NO1 0,biomass to liquid,15.85448
marginal,Link,NO1 0,biomass-to-methanol,688.82354
marginal,Link,NO1 0,co2 sequestered,50.63755
marginal,Link,NO1 0,electricity distribution grid,943505.78639
marginal,Link,NO1 0,gas DRI,473.90665
marginal,Link,NO1 0,gas for industry,30217.21835
marginal,Link,NO1 0,gas pipeline,9185.02913
marginal,Link,NO1 0,gas pipeline new,-24309.69052
marginal,Link,NO1 0,heat100-200 industry electric boiler steam,40.99606
marginal,Link,NO1 0,heat100-200 industry gas,6.01225
marginal,Link,NO1 0,heat100-200 industry industrial heat pump high temperature,6275416.35641
marginal,Link,NO1 0,heat100-200 industry solid biomass,103.60542
marginal,Link,NO1 0,heat200-500 industry gas,1.84632
marginal,Link,NO1 0,heat200-500 industry hydrogen,66.52236
marginal,Link,NO1 0,heat200-500 industry solid biomass,19152423.93558
marginal,Link,NO1 0,heat<100 industry electric boiler steam,40.91447
marginal,Link,NO1 0,heat<100 industry gas,5.82431
marginal,Link,NO1 0,heat<100 industry industrial heat pump medium temperature,5508354.84206
marginal,Link,NO1 0,heat<100 industry solid biomass,108.20986
marginal,Link,NO1 0,heat>500 industry gas,16.78388
marginal,Link,NO1 0,heat>500 industry hydrogen,31441076.24855
marginal,Link,NO1 0,home battery charger,5.41096
marginal,Link,NO1 0,home battery discharger,4.44323
marginal,Link,NO1 0,methanolisation,263256.14098
marginal,Link,NO1 0,municipal solid waste,18564.32791
marginal,Link,NO1 0,rural air heat pump,0.23767
marginal,Link,NO1 0,rural biomass boiler,39813047.31277
marginal,Link,NO1 0,rural gas boiler,0.15933
marginal,Link,NO1 0,rural ground heat pump,17154.44855
marginal,Link,NO1 0,rural resistive heater,3275.22018
marginal,Link,NO1 0,solid biomass for industry,79687.658
marginal,Link,NO1 0,steel emission,9512.74653
marginal,Link,NO1 0,unsustainable bioliquids,663881.29185
marginal,Link,NO1 0,urban central air heat pump,6728.5739
marginal,Link,NO1 0,urban central gas CHP,48.63229
marginal,Link,NO1 0,urban central gas boiler,951.15298
marginal,Link,NO1 0,urban central resistive heater,16688.81643
marginal,Link,NO1 0,urban central solid biomass CHP,201.46975
marginal,Link,NO1 0,urban central solid biomass CHP CC,221.59418
marginal,Link,NO1 0,urban decentral air heat pump,90783.87601
marginal,Link,NO1 0,urban decentral biomass boiler,135255039.30347
marginal,Link,NO1 0,urban decentral gas boiler,0.16992
marginal,Link,NO1 0,urban decentral resistive heater,107607.64683
marginal,Link,NO1 0,waste CHP,1422.78767
marginal,Link,PL0 0,BEV charger,224245.68408
marginal,Link,PL0 0,CO2 pipeline,-1.456
marginal,Link,PL0 0,Combined-Cycle Gas,30.53925
marginal,Link,PL0 0,DC,14958.06444
marginal,Link,PL0 0,EAF,0.0453
marginal,Link,PL0 0,H2 DRI,556.25529
marginal,Link,PL0 0,H2 Electrolysis,167505.24102
marginal,Link,PL0 0,HVC to air,636391.57418
marginal,Link,PL0 0,Haber-Bosch,1.8328
marginal,Link,PL0 0,Open-Cycle Gas,20.94248
marginal,Link,PL0 0,SMR,0.36698
marginal,Link,PL0 0,Sabatier,0.77683
marginal,Link,PL0 0,battery charger,10.08058
marginal,Link,PL0 0,battery discharger,9.58257
marginal,Link,PL0 0,biogas to gas,64732504.94863
marginal,Link,PL0 0,biomass to liquid,24.34105
marginal,Link,PL0 0,biomass-to-methanol,1269.18724
marginal,Link,PL0 0,co2 sequestered,341.93333
marginal,Link,PL0 0,electricity distribution grid,1924386.98693
marginal,Link,PL0 0,gas DRI,547.18627
marginal,Link,PL0 0,gas for industry,40482.09852
marginal,Link,PL0 0,gas pipeline,74887.43685
marginal,Link,PL0 0,heat100-200 industry electric boiler steam,37.87342
marginal,Link,PL0 0,heat100-200 industry gas,7.83212
marginal,Link,PL0 0,heat100-200 industry industrial heat pump high temperature,18878047.3548
marginal,Link,PL0 0,heat100-200 industry solid biomass,307.61614
marginal,Link,PL0 0,heat200-500 industry gas,1.74611
marginal,Link,PL0 0,heat200-500 industry hydrogen,53.83906
marginal,Link,PL0 0,heat200-500 industry solid biomass,62689075.34727
marginal,Link,PL0 0,heat<100 industry electric boiler steam,38.48017
marginal,Link,PL0 0,heat<100 industry gas,7.98875
marginal,Link,PL0 0,heat<100 industry industrial heat pump medium temperature,20800575.1338
marginal,Link,PL0 0,heat<100 industry solid biomass,376.08967
marginal,Link,PL0 0,heat>500 industry gas,3180130.82689
marginal,Link,PL0 0,heat>500 industry hydrogen,32430502.91879
marginal,Link,PL0 0,home battery charger,3.83621
marginal,Link,PL0 0,home battery discharger,3.99672
marginal,Link,PL0 0,methanolisation,1.47245
marginal,Link,PL0 0,municipal solid waste,23079.09084
marginal,Link,PL0 0,rural air heat pump,0.24924
marginal,Link,PL0 0,rural biomass boiler,292131690.94232
marginal,Link,PL0 0,rural gas boiler,16.39603
marginal,Link,PL0 0,rural ground heat pump,62085.64434
marginal,Link,PL0 0,rural resistive heater,4353.00947
marginal,Link,PL0 0,solid biomass for industry,322556.47467
marginal,Link,PL0 0,steel emission,21511.59024
marginal,Link,PL0 0,unsustainable bioliquids,8581750.52293
marginal,Link,PL0 0,urban central air heat pump,10452.98911
marginal,Link,PL0 0,urban central gas CHP,54.79227
marginal,Link,PL0 0,urban central gas boiler,8815.66394
marginal,Link,PL0 0,urban central resistive heater,41094.66692
marginal,Link,PL0 0,urban central solid biomass CHP,224321991.07075
marginal,Link,PL0 0,urban central solid biomass CHP CC,1320555.28855
marginal,Link,PL0 0,urban decentral air heat pump,111.85907
marginal,Link,PL0 0,urban decentral biomass boiler,190069084.90036
marginal,Link,PL0 0,urban decentral gas boiler,40761.4169
marginal,Link,PL0 0,urban decentral resistive heater,115266.05553
marginal,Link,PL0 0,waste CHP,3037.68457
marginal,Link,PT0 0,BEV charger,69248.49419
marginal,Link,PT0 0,Combined-Cycle Gas,300060.57072
marginal,Link,PT0 0,H2 Electrolysis,26291.03614
marginal,Link,PT0 0,HVC to air,141454.59621
marginal,Link,PT0 0,Haber-Bosch,3528.90929
marginal,Link,PT0 0,Open-Cycle Gas,22.50354
marginal,Link,PT0 0,SMR,4.88429
marginal,Link,PT0 0,Sabatier,1.02429
marginal,Link,PT0 0,battery charger,60.65883
marginal,Link,PT0 0,battery discharger,58.03492
marginal,Link,PT0 0,biogas to gas,12627386.71675
marginal,Link,PT0 0,biomass to liquid,76.17706
marginal,Link,PT0 0,biomass-to-methanol,3285.14235
marginal,Link,PT0 0,co2 sequestered,7.39909
marginal,Link,PT0 0,electricity distribution grid,620818.39222
marginal,Link,PT0 0,gas for industry,14570.07383
marginal,Link,PT0 0,heat100-200 industry electric boiler steam,34.20596
marginal,Link,PT0 0,heat100-200 industry gas,7.49756
marginal,Link,PT0 0,heat100-200 industry industrial heat pump high temperature,4620048.60348
marginal,Link,PT0 0,heat100-200 industry solid biomass,3898.00742
marginal,Link,PT0 0,heat200-500 industry gas,1.34591
marginal,Link,PT0 0,heat200-500 industry hydrogen,45.05904
marginal,Link,PT0 0,heat200-500 industry solid biomass,15694315.06047
marginal,Link,PT0 0,heat<100 industry electric boiler steam,34.58322
marginal,Link,PT0 0,heat<100 industry gas,7.29942
marginal,Link,PT0 0,heat<100 industry industrial heat pump medium temperature,1398.71662
marginal,Link,PT0 0,heat<100 industry solid biomass,13920424.81884
marginal,Link,PT0 0,heat>500 industry gas,1001498.24074
marginal,Link,PT0 0,heat>500 industry hydrogen,4568947.09942
marginal,Link,PT0 0,home battery charger,5.08097
marginal,Link,PT0 0,home battery discharger,4.79231
marginal,Link,PT0 0,methanolisation,5.18487
marginal,Link,PT0 0,municipal solid waste,11270.22562
marginal,Link,PT0 0,rural air heat pump,0.39703
marginal,Link,PT0 0,rural biomass boiler,24855028.10929
marginal,Link,PT0 0,rural gas boiler,5288.50682
marginal,Link,PT0 0,rural ground heat pump,19132.63109
marginal,Link,PT0 0,rural resistive heater,6602.39591
marginal,Link,PT0 0,solid biomass for industry,133467.6328
marginal,Link,PT0 0,unsustainable bioliquids,3036985.51084
marginal,Link,PT0 0,urban central air heat pump,19.09521
marginal,Link,PT0 0,urban central gas CHP,74.11984
marginal,Link,PT0 0,urban central gas boiler,1392.61266
marginal,Link,PT0 0,urban central resistive heater,2569.67954
marginal,Link,PT0 0,urban central solid biomass CHP,24531054.30497
marginal,Link,PT0 0,urban central solid biomass CHP CC,85451.66928
marginal,Link,PT0 0,urban decentral air heat pump,14485.65557
marginal,Link,PT0 0,urban decentral biomass boiler,25211973.60551
marginal,Link,PT0 0,urban decentral gas boiler,10022.07975
marginal,Link,PT0 0,urban decentral resistive heater,77930.9595
marginal,Link,PT0 0,waste CHP,1643.84056
marginal,Link,RO0 0,BEV charger,68480.51228
marginal,Link,RO0 0,CO2 pipeline,-0.20116
marginal,Link,RO0 0,Combined-Cycle Gas,31.34285
marginal,Link,RO0 0,EAF,0.03482
marginal,Link,RO0 0,H2 DRI,406.51567
marginal,Link,RO0 0,H2 Electrolysis,5.39696
marginal,Link,RO0 0,HVC to air,329377.54366
marginal,Link,RO0 0,Haber-Bosch,1.05916
marginal,Link,RO0 0,Open-Cycle Gas,20.38537
marginal,Link,RO0 0,SMR,0.43087
marginal,Link,RO0 0,Sabatier,0.66101
marginal,Link,RO0 0,battery charger,6642.23474
marginal,Link,RO0 0,battery discharger,6511.95747
marginal,Link,RO0 0,biogas to gas,27973809.02258
marginal,Link,RO0 0,biomass to liquid,53.84412
marginal,Link,RO0 0,biomass-to-methanol,1978.0632
marginal,Link,RO0 0,electricity distribution grid,762831.46365
marginal,Link,RO0 0,gas DRI,474.28292
marginal,Link,RO0 0,gas for industry,43058.76182
marginal,Link,RO0 0,gas pipeline,70.34439
marginal,Link,RO0 0,heat100-200 industry electric boiler steam,30.0531
marginal,Link,RO0 0,heat100-200 industry gas,6.67207
marginal,Link,RO0 0,heat100-200 industry industrial heat pump high temperature,8477289.72732
marginal,Link,RO0 0,heat100-200 industry solid biomass,997.25842
marginal,Link,RO0 0,heat200-500 industry gas,1.45712
marginal,Link,RO0 0,heat200-500 industry hydrogen,38.23284
marginal,Link,RO0 0,heat200-500 industry solid biomass,20928435.03743
marginal,Link,RO0 0,heat<100 industry electric boiler steam,29.48625
marginal,Link,RO0 0,heat<100 industry gas,6.4297
marginal,Link,RO0 0,heat<100 industry industrial heat pump medium temperature,5093681.32435
marginal,Link,RO0 0,heat<100 industry solid biomass,6819903.57934
marginal,Link,RO0 0,heat>500 industry gas,2310357.34182
marginal,Link,RO0 0,heat>500 industry hydrogen,374.47447
marginal,Link,RO0 0,home battery charger,3.99882
